"PartID","Description","Category","Value","Symbol","Footprint","Distributor","Distributor Part#","Manufacturer","Manufacturer Part#","Package","Capacitance","Voltage","Material","Tolerance","Stock","Datasheet"
"C1843","50V 91pF C0G ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","91pF","symbol:C0402","footprint:C0805","LCSC","C1843","FH (Guangdong Fenghua Advanced Tech)","0805CG910J500NT","C0805","91pF","50V","C0G","±5%","500","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0805CG910J500NT_C1843.pdf"
"C303891","50V 1nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1nF","symbol:C0402","footprint:C0805","LCSC","C303891","Walsin Tech Corp","0805B102K500CT","C0805","1nF","50V","X7R","±10%","300","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-0805B102K500CT_C303891.pdf"
"C597300","100V 4.7nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7nF","symbol:C0402","footprint:C0805","LCSC","C597300","Kyocera AVX","08051C472KAT2A","C0805","4.7nF","100V","X7R","±10%","740","https://datasheet.lcsc.com/lcsc/2304140030_Kyocera-AVX-08051C472KAT2A_C597300.pdf"
"C129641","50V 100nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C0805","LCSC","C129641","KEMET","C0805C104K5RACAUTO","C0805","100nF","50V","X7R","±10%","650","https://datasheet.lcsc.com/lcsc/2304140030_KEMET-C0805C104K5RACAUTO_C129641.pdf"
"C123614","50V 12nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","12nF","symbol:C0402","footprint:C0805","LCSC","C123614","Walsin Tech Corp","0805B123K500CT","C0805","12nF","50V","X7R","±10%","500","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-0805B123K500CT_C123614.pdf"
"C282760","50V 3.3nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","3.3nF","symbol:C0402","footprint:C0805","LCSC","C282760","CCTC","TCC0805X7R332K500DT","C0805","3.3nF","50V","X7R","±10%","500","https://datasheet.lcsc.com/lcsc/2304140030_CCTC-TCC0805X7R332K500DT_C282760.pdf"
"C2915743","200V 15nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","15nF","symbol:C0402","footprint:C0805","LCSC","C2915743","IHHEC(HOLY STONE ENTERPRISE CO., LTD)","C0805X153K201T","C0805","15nF","200V","X7R","±10%","650","https://datasheet.lcsc.com/lcsc/2204081830_IHHEC-HOLY-STONE-ENTERPRISE-CO---LTD-C0805X153K201T_C2915743.pdf"
"C5182438","25V 3.3nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","3.3nF","symbol:C0402","footprint:C0805","LCSC","C5182438","YAGEO","CC0805KRX7R8BB332","C0805","3.3nF","25V","X7R","±10%","500","https://datasheet.lcsc.com/lcsc/2311211121_YAGEO-CC0805KRX7R8BB332_C5182438.pdf"
"C303926","50V 1.5nF NP0 ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1.5nF","symbol:C0402","footprint:C0805","LCSC","C303926","Walsin Tech Corp","0805N152J500CT","C0805","1.5nF","50V","NP0","±5%","650","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-0805N152J500CT_C303926.pdf"
"C396719","16V 1uF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0805","LCSC","C396719","Walsin Tech Corp","0805B105K160CT","C0805","1uF","16V","X7R","±10%","650","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-0805B105K160CT_C396719.pdf"
"C113860","50V 27nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","27nF","symbol:C0402","footprint:C0805","LCSC","C113860","YAGEO","CC0805KRX7R9BB273","C0805","27nF","50V","X7R","±10%","300","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0805KRX7R9BB273_C113860.pdf"
"C376975","50V 330pF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","330pF","symbol:C0402","footprint:C0805","LCSC","C376975","CCTC","TCC0805X7R331K500DTS","C0805","330pF","50V","X7R","±10%","500","https://datasheet.lcsc.com/lcsc/2304140030_CCTC-TCC0805X7R331K500DTS_C376975.pdf"
"C376912","50V 8.2pF C0G 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","8.2pF","symbol:C0402","footprint:C0805","LCSC","C376912","CCTC","TCC0805COG8R2D500BT","C0805","8.2pF","50V","C0G","","500","https://datasheet.lcsc.com/lcsc/2304140030_CCTC-TCC0805COG8R2D500BT_C376912.pdf"
"C307545","16V 470nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470nF","symbol:C0402","footprint:C0805","LCSC","C307545","Samsung Electro-Mechanics","CL21B474KOFNNNE","C0805","470nF","16V","X7R","±10%","650","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL21B474KOFNNNE_C307545.pdf"
"C513632","25V 150nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","150nF","symbol:C0402","footprint:C0805","LCSC","C513632","YAGEO","CC0805KRX7R8BB154","C0805","150nF","25V","X7R","±10%","650","https://datasheet.lcsc.com/lcsc/2004231433_YAGEO-CC0805KRX7R8BB154_C513632.pdf"
"C2932475","25V 1uF X5R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0805","LCSC","C2932475","Samsung Electro-Mechanics","CL21A105KACLNNC","C0805","1uF","25V","X5R","±10%","600","https://datasheet.lcsc.com/lcsc/2201121530_Samsung-Electro-Mechanics-CL21A105KACLNNC_C2932475.pdf"
"C376865","50V 15pF C0G ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","15pF","symbol:C0402","footprint:C0805","LCSC","C376865","CCTC","TCC0805COG150J500BT","C0805","15pF","50V","C0G","±5%","200","https://datasheet.lcsc.com/lcsc/2304140030_CCTC-TCC0805COG150J500BT_C376865.pdf"
"C344176","50V 220pF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220pF","symbol:C0402","footprint:C0805","LCSC","C344176","CCTC","TCC0805X7R221K500DT","C0805","220pF","50V","X7R","±10%","300","https://datasheet.lcsc.com/lcsc/2304140030_CCTC-TCC0805X7R221K500DT_C344176.pdf"
"C424847","50V 1pF NP0 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1pF","symbol:C0402","footprint:C0805","LCSC","C424847","Walsin Tech Corp","0805N1R0C500CT","C0805","1pF","50V","NP0","","500","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-0805N1R0C500CT_C424847.pdf"
"C1844","50V 9pF C0G 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","9pF","symbol:C0402","footprint:C0805","LCSC","C1844","FH (Guangdong Fenghua Advanced Tech)","0805CG9R0C500NT","C0805","9pF","50V","C0G","","500","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0805CG9R0C500NT_C1844.pdf"
"C3835503","4V 100uF X5R ±20% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100uF","symbol:C0402","footprint:C0805","LCSC","C3835503","Taiyo Yuden","AMK212BBJ107MG-T","C0805","100uF","4V","X5R","±20%","765","https://datasheet.lcsc.com/lcsc/2309041604_Taiyo-Yuden-AMK212BBJ107MG-T_C3835503.pdf"
"C696369","10V 10uF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C0805","LCSC","C696369","KEMET","C0805C106K8RACAUTO","C0805","10uF","10V","X7R","±10%","765","https://datasheet.lcsc.com/lcsc/2105241314_KEMET-C0805C106K8RACAUTO_C696369.pdf"
"C3010429","6.3V 22uF X7T ±20% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C0805","LCSC","C3010429","Murata Electronics","GRT21BD70J226ME13L","C0805","22uF","6.3V","X7T","±20%","775","https://datasheet.lcsc.com/lcsc/2206021745_Murata-Electronics-GRT21BD70J226ME13L_C3010429.pdf"
"C384657","16V 4.7uF X5R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C0805","LCSC","C384657","Walsin Tech Corp","TT21X475K160CT","C0805","4.7uF","16V","X5R","±10%","750","https://datasheet.lcsc.com/lcsc/1912111437_Walsin-Tech-Corp-TT21X475K160CT_C384657.pdf"
"C92606","25V 10uF X5R ±20% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C0805","LCSC","C92606","Taiyo Yuden","TMK212BBJ106MG-T","C0805","10uF","25V","X5R","±20%","760","https://datasheet.lcsc.com/lcsc/1810091433_Taiyo-Yuden-TMK212BBJ106MG-T_C92606.pdf"
"C597269","100V 220pF C0G ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220pF","symbol:C0402","footprint:C0805","LCSC","C597269","Kyocera AVX","08051A221JAT2A","C0805","220pF","100V","C0G","±5%","700","https://datasheet.lcsc.com/lcsc/2304140030_Kyocera-AVX-08051A221JAT2A_C597269.pdf"
"C51795","50V 2.2nF C0G ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2nF","symbol:C0402","footprint:C0805","LCSC","C51795","FH (Guangdong Fenghua Advanced Tech)","0805CG222J500NT","C0805","2.2nF","50V","C0G","±5%","660","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0805CG222J500NT_C51795.pdf"
"C3033315","1kV 10pF C0G ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10pF","symbol:C0402","footprint:C0805","LCSC","C3033315","PSA(Prosperity Dielectrics)","FV21N100J102ECG","C0805","10pF","1kV","C0G","±5%","720","https://datasheet.lcsc.com/lcsc/2206071616_PSA-Prosperity-Dielectrics-FV21N100J102ECG_C3033315.pdf"
"C5367383","25V 10uF X7S ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C0805","LCSC","C5367383","Murata Electronics","GCM21BC71E106KE36L","C0805","10uF","25V","X7S","±10%","765","https://datasheet.lcsc.com/lcsc/2306061203_Murata-Electronics-GCM21BC71E106KE36L_C5367383.pdf"
"C3849874","50V 47nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47nF","symbol:C0402","footprint:C0805","LCSC","C3849874","KEMET","C0805C473K5RAC7210","C0805","47nF","50V","X7R","±10%","720","https://datasheet.lcsc.com/lcsc/2401181604_KEMET-C0805C473K5RAC7210_C3849874.pdf"
"C1853945","100V 22pF NP0 ±2% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22pF","symbol:C0402","footprint:C0805","LCSC","C1853945","YAGEO","CC0805GRNPO0BN220","C0805","22pF","100V","NP0","±2%","720","https://datasheet.lcsc.com/lcsc/2202081930_YAGEO-CC0805GRNPO0BN220_C1853945.pdf"
"C4354893","10V 4.7uF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C0805","LCSC","C4354893","FH (Guangdong Fenghua Advanced Tech)","0805B475K100AT","C0805","4.7uF","10V","X7R","±10%","740","https://datasheet.lcsc.com/lcsc/2207121830_FH--Guangdong-Fenghua-Advanced-Tech-0805B475K100AT_C4354893.pdf"
"C377776","4V 47uF X5R ±20% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47uF","symbol:C0402","footprint:C0805","LCSC","C377776","Samsung Electro-Mechanics","CL21A476MRYNNNE","C0805","47uF","4V","X5R","±20%","740","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL21A476MRYNNNE_C377776.pdf"
"C2880375","6.3V 100uF X5R ±20% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100uF","symbol:C0402","footprint:C0805","LCSC","C2880375","Taiyo Yuden","JMK212BBJ107MG-TE","C0805","100uF","6.3V","X5R","±20%","760","https://datasheet.lcsc.com/lcsc/2108160930_Taiyo-Yuden-JMK212BBJ107MG-TE_C2880375.pdf"
"C2167390","16V 1uF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0805","LCSC","C2167390","Murata Electronics","GCM219R71C105KA37D","C0805","1uF","16V","X7R","±10%","700","https://datasheet.lcsc.com/lcsc/2308111607_Murata-Electronics-GCM219R71C105KA37D_C2167390.pdf"
"C597435","16V 330nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","330nF","symbol:C0402","footprint:C0805","LCSC","C597435","Kyocera AVX","0805YC334KAT2A","C0805","330nF","16V","X7R","±10%","700","https://datasheet.lcsc.com/lcsc/2304140030_Kyocera-AVX-0805YC334KAT2A_C597435.pdf"
"C163162","10V 2.2uF Y5V -20%~+80% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C0805","LCSC","C163162","Walsin Tech Corp","0805F225Z100CT","C0805","2.2uF","10V","Y5V","-20%~+80%","700","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-0805F225Z100CT_C163162.pdf"
"C527081","50V 20pF NP0 ±1% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","20pF","symbol:C0402","footprint:C0805","LCSC","C527081","YAGEO","CC0805FRNPO9BN200","C0805","20pF","50V","NP0","±1%","700","https://datasheet.lcsc.com/lcsc/2005262134_YAGEO-CC0805FRNPO9BN200_C527081.pdf"
"C107170","10V 4.7uF Y5V -20%~+80% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C0805","LCSC","C107170","YAGEO","CC0805ZKY5V6BB475","C0805","4.7uF","10V","Y5V","-20%~+80%","640","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0805ZKY5V6BB475_C107170.pdf"
"C1767","50V 18nF Y5V ±20% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","18nF","symbol:C0402","footprint:C0805","LCSC","C1767","FH (Guangdong Fenghua Advanced Tech)","0805F183M500NT","C0805","18nF","50V","Y5V","±20%","600","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0805F183M500NT_C1767.pdf"
"C2991347","50V 22pF NP0 ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22pF","symbol:C0402","footprint:C0805","LCSC","C2991347","Walsin Tech Corp","0805N220J500CT-C","C0805","22pF","50V","NP0","±5%","550","https://datasheet.lcsc.com/lcsc/2204131745_Walsin-Tech-Corp-0805N220J500CT-C_C2991347.pdf"
"C527222","200V 3.3nF X7R ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","3.3nF","symbol:C0402","footprint:C0805","LCSC","C527222","YAGEO","CC0805JRX7RABB332","C0805","3.3nF","200V","X7R","±5%","600","https://datasheet.lcsc.com/lcsc/2007021836_YAGEO-CC0805JRX7RABB332_C527222.pdf"
"C520040","25V 68nF X7R ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","68nF","symbol:C0402","footprint:C0805","LCSC","C520040","YAGEO","CC0805JRX7R8BB683","C0805","68nF","25V","X7R","±5%","550","https://datasheet.lcsc.com/lcsc/2006011836_YAGEO-CC0805JRX7R8BB683_C520040.pdf"
"C5355266","50V 2.7nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.7nF","symbol:C0402","footprint:C0805","LCSC","C5355266","YAGEO","AC0805KRX7R9BB272","C0805","2.7nF","50V","X7R","±10%","600","https://datasheet.lcsc.com/lcsc/2311211113_YAGEO-AC0805KRX7R9BB272_C5355266.pdf"
"C337997","100V 33nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","33nF","symbol:C0402","footprint:C0805","LCSC","C337997","TDK","C2012X7R2A333KT0L0U","C0805","33nF","100V","X7R","±10%","720","https://datasheet.lcsc.com/lcsc/2304140030_TDK-C2012X7R2A333KT0L0U_C337997.pdf"
"C527239","10V 1uF X7R ±20% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0805","LCSC","C527239","YAGEO","CC0805MKX7R6BB105","C0805","1uF","10V","X7R","±20%","500","https://datasheet.lcsc.com/lcsc/2006101835_YAGEO-CC0805MKX7R6BB105_C527239.pdf"
"C2169363","16V 100nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C0805","LCSC","C2169363","YAGEO","AC0805KRX7R7BB104","C0805","100nF","16V","X7R","±10%","600","https://datasheet.lcsc.com/lcsc/2202040330_YAGEO-AC0805KRX7R7BB104_C2169363.pdf"
"C361185","35V 1uF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0805","LCSC","C361185","TDK","CGA4J3X7R1V105KT0Y0N","C0805","1uF","35V","X7R","±10%","720","https://datasheet.lcsc.com/lcsc/1912111437_TDK-CGA4J3X7R1V105KT0Y0N_C361185.pdf"
"C1765","50V 15nF Y5V ±20% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","15nF","symbol:C0402","footprint:C0805","LCSC","C1765","FH (Guangdong Fenghua Advanced Tech)","0805F153M500NT","C0805","15nF","50V","Y5V","±20%","600","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0805F153M500NT_C1765.pdf"
"C376925","25V 1uF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0805","LCSC","C376925","CCTC","TCC0805X7R105K250DT","C0805","1uF","25V","X7R","±10%","600","https://datasheet.lcsc.com/lcsc/2304140030_CCTC-TCC0805X7R105K250DT_C376925.pdf"
"C396757","200V 47pF NP0 ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47pF","symbol:C0402","footprint:C0805","LCSC","C396757","Walsin Tech Corp","0805N470J201CT","C0805","47pF","200V","NP0","±5%","600","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-0805N470J201CT_C396757.pdf"
"C1322374","250V 680pF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","680pF","symbol:C0402","footprint:C0805","LCSC","C1322374","FH (Guangdong Fenghua Advanced Tech)","0805B681K251NT","C0805","680pF","250V","X7R","±10%","600","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0805B681K251NT_C1322374.pdf"
"C726589","100V 22nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22nF","symbol:C0402","footprint:C0805","LCSC","C726589","YAGEO","AC0805KRX7R0BB223","C0805","22nF","100V","X7R","±10%","600","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC0805KRX7R0BB223_C726589.pdf"
"C3869051","6.3V 1uF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0805","LCSC","C3869051","YAGEO","AC0805KKX7R5BB105","C0805","1uF","6.3V","X7R","±10%","680","https://datasheet.lcsc.com/lcsc/2311211113_YAGEO-AC0805KKX7R5BB105_C3869051.pdf"
"C710971","250V 82pF C0G ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","82pF","symbol:C0402","footprint:C0805","LCSC","C710971","Murata Electronics","GRM21A5C2E820JW01D","C0805","82pF","250V","C0G","±5%","710","https://datasheet.lcsc.com/lcsc/2210190600_Murata-Electronics-GRM21A5C2E820JW01D_C710971.pdf"
"C576948","250V 2.2nF ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2nF","symbol:C0402","footprint:C0805","LCSC","C576948","YAGEO","CC0805JKNPOYBN222","C0805","2.2nF","250V","","±5%","700","https://datasheet.lcsc.com/lcsc/2305091658_YAGEO-CC0805JKNPOYBN222_C576948.pdf"
"C2167586","50V 1uF X5R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0805","LCSC","C2167586","Kyocera AVX","08055D105KAT2A","C0805","1uF","50V","X5R","±10%","680","https://datasheet.lcsc.com/lcsc/2304140030_Kyocera-AVX-08055D105KAT2A_C2167586.pdf"
"C2998552","630V 10nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C0805","LCSC","C2998552","IHHEC(HOLY STONE ENTERPRISE CO., LTD)","C0805X103K631T","C0805","10nF","630V","X7R","±10%","620","https://datasheet.lcsc.com/lcsc/2205061616_IHHEC-HOLY-STONE-ENTERPRISE-CO---LTD-C0805X103K631T_C2998552.pdf"
"C541501","25V 4.7nF NP0 ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7nF","symbol:C0402","footprint:C0805","LCSC","C541501","YAGEO","CC0805JKNPO8BN472","C0805","4.7nF","25V","NP0","±5%","710","https://datasheet.lcsc.com/lcsc/2006151141_YAGEO-CC0805JKNPO8BN472_C541501.pdf"
"C307528","50V 2.2uF X5R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C0805","LCSC","C307528","Samsung Electro-Mechanics","CL21A225KBFNNNE","C0805","2.2uF","50V","X5R","±10%","579","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL21A225KBFNNNE_C307528.pdf"
"C471380","6.3V 47uF X5R ±20% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47uF","symbol:C0402","footprint:C0805","LCSC","C471380","Murata Electronics","GRM219R60J476ME44D","C0805","47uF","6.3V","X5R","±20%","710","https://datasheet.lcsc.com/lcsc/2001071133_Murata-Electronics-GRM219R60J476ME44D_C471380.pdf"
"C346217","100V 1nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1nF","symbol:C0402","footprint:C0805","LCSC","C346217","Samsung Electro-Mechanics","CL21B102KC6WPNC","C0805","1nF","100V","X7R","±10%","660","https://datasheet.lcsc.com/lcsc/2203011630_Samsung-Electro-Mechanics-CL21B102KC6WPNC_C346217.pdf"
"C338005","10V 4.7uF X5R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C0805","LCSC","C338005","TDK","C2012X5R1A475KT000N","C0805","4.7uF","10V","X5R","±10%","650","https://datasheet.lcsc.com/lcsc/2304140030_TDK-C2012X5R1A475KT000N_C338005.pdf"
"C2939041","6.3V 22uF JB ±20% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C0805","LCSC","C2939041","TDK","C2012JB0J226MT000N","C0805","22uF","6.3V","JB","±20%","690","https://datasheet.lcsc.com/lcsc/2201121830_TDK-C2012JB0J226MT000N_C2939041.pdf"
"C376939","50V 200pF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","200pF","symbol:C0402","footprint:C0805","LCSC","C376939","CCTC","TCC0805X7R201K500BT","C0805","200pF","50V","X7R","±10%","400","https://datasheet.lcsc.com/lcsc/2304140030_CCTC-TCC0805X7R201K500BT_C376939.pdf"
"C1781","50V 68nF Y5V ±20% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","68nF","symbol:C0402","footprint:C0805","LCSC","C1781","FH (Guangdong Fenghua Advanced Tech)","0805F683M500NT","C0805","68nF","50V","Y5V","±20%","580","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0805F683M500NT_C1781.pdf"
"C1734","50V 27nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","27nF","symbol:C0402","footprint:C0805","LCSC","C1734","FH (Guangdong Fenghua Advanced Tech)","0805B273K500NT","C0805","27nF","50V","X7R","±10%","400","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0805B273K500NT_C1734.pdf"
