"PartID","Description","Category","Value","Symbol","Footprint","Distributor","Distributor Part#","Manufacturer","Manufacturer Part#","Package","Resistance","Power","Tolerance","Stock","Datasheet"
"C5200549","±1% 21.5Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","21R5","symbol:R0402","footprint:R0805","LCSC","C5200549","TyoHM","RMC 0805 21R5 F N","C0805","21.5Ω","","±1%","4700","https://datasheet.lcsc.com/lcsc/2210311530_TyoHM-RMC-0805-21R5-F-N_C5200549.pdf"
"C5146175","±1% 4.42Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","4R42","symbol:R0402","footprint:R0805","LCSC","C5146175","LIZ Elec","CR0805F84R42G","C0805","4.42Ω","","±1%","4700","https://datasheet.lcsc.com/lcsc/2211281000_LIZ-Elec-CR0805F84R42G_C5146175.pdf"
"C322580","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 825Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","825R","symbol:R0402","footprint:R0805","LCSC","C322580","FH (Guangdong Fenghua Advanced Tech)","RS-05K8250FT","C0805","825Ω","125mW","±1%","4400","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RS-05K8250FT_C322580.pdf"
"C2828810","125mW Thin Film Resistor 100V ±0.5% ±10ppm/℃ 200Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","200R","symbol:R0402","footprint:R0805","LCSC","C2828810","Viking Tech","AR05DTBW2000","C0805","200Ω","125mW","±0.5%","4970","https://datasheet.lcsc.com/lcsc/2304140030_Viking-Tech-AR05DTBW2000_C2828810.pdf"
"C101693","125mW 150V ±1% 3.83kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","3K83","symbol:R0402","footprint:R0805","LCSC","C101693","LIZ Elec","CR0805F83831G","C0805","3.83kΩ","125mW","±1%","4400","https://datasheet.lcsc.com/lcsc/2304140030_LIZ-Elec-CR0805F83831G_C101693.pdf"
"C218669","125mW Thin Film Resistor 100V ±25ppm/℃ ±1% 68Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","68R","symbol:R0402","footprint:R0805","LCSC","C218669","Viking Tech","ARG05FTC0680","C0805","68Ω","125mW","±1%","4700","https://datasheet.lcsc.com/lcsc/2304140030_Viking-Tech-ARG05FTC0680_C218669.pdf"
"C228350","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 187kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","187K","symbol:R0402","footprint:R0805","LCSC","C228350","YAGEO","AC0805FR-07187KL","C0805","187kΩ","125mW","±1%","4700","https://datasheet.lcsc.com/lcsc/1912111437_YAGEO-AC0805FR-07187KL_C228350.pdf"
"C5159710","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 127Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","127R","symbol:R0402","footprint:R0805","LCSC","C5159710","FOJAN","FRC0805F1270TS","C0805","127Ω","125mW","±1%","4700","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC0805F1270TS_C5159710.pdf"
"C25291","125mW Thick Film Resistors 150V ±5% ±400ppm/℃ 1.8Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","1R8","symbol:R0402","footprint:R0805","LCSC","C25291","UNI-ROYAL(Uniroyal Elec)","0805W8J018JT5E","C0805","1.8Ω","125mW","±5%","4700","https://datasheet.lcsc.com/lcsc/2205311900_UNI-ROYAL-Uniroyal-Elec-0805W8J018JT5E_C25291.pdf"
"C865651","125mW Thin Film Resistor ±25ppm/℃ ±0.1% 78.7Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","78R7","symbol:R0402","footprint:R0805","LCSC","C865651","YAGEO","RT0805BRD0778R7L","C0805","78.7Ω","125mW","±0.1%","4880","https://datasheet.lcsc.com/lcsc/2210182130_YAGEO-RT0805BRD0778R7L_C865651.pdf"
"C865724","125mW Thin Film Resistor ±50ppm/℃ ±0.1% 101kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","101K","symbol:R0402","footprint:R0805","LCSC","C865724","YAGEO","RT0805BRE07101KL","C0805","101kΩ","125mW","±0.1%","4940","https://datasheet.lcsc.com/lcsc/2311211102_YAGEO-RT0805BRE07101KL_C865724.pdf"
"C865809","125mW Thin Film Resistor ±50ppm/℃ ±0.1% 16kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","16K","symbol:R0402","footprint:R0805","LCSC","C865809","YAGEO","RT0805BRE0716KL","C0805","16kΩ","125mW","±0.1%","4940","https://datasheet.lcsc.com/lcsc/2210182130_YAGEO-RT0805BRE0716KL_C865809.pdf"
"C706384","125mW Thin Film Resistor 150V ±50ppm/℃ ±1% 3.01kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","3K01","symbol:R0402","footprint:R0805","LCSC","C706384","YAGEO","RT0805FRE073K01L","C0805","3.01kΩ","125mW","±1%","4850","https://datasheet.lcsc.com/lcsc/2011091912_YAGEO-RT0805FRE073K01L_C706384.pdf"
"C2114381","125mW Thin Film Resistor 150V ±0.5% ±25ppm/℃ 24kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","24K","symbol:R0402","footprint:R0805","LCSC","C2114381","YAGEO","RT0805DRD0724KL","C0805","24kΩ","125mW","±0.5%","4850",""
"C322284","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 140kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","140K","symbol:R0402","footprint:R0805","LCSC","C322284","FH (Guangdong Fenghua Advanced Tech)","RS-05K1403FT","C0805","140kΩ","125mW","±1%","4400","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RS-05K1403FT_C322284.pdf"
"C229003","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 7.5kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","7K5","symbol:R0402","footprint:R0805","LCSC","C229003","YAGEO","AC0805FR-077K5L","C0805","7.5kΩ","125mW","±1%","4700","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC0805FR-077K5L_C229003.pdf"
"C104448","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 62Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","62R","symbol:R0402","footprint:R0805","LCSC","C104448","RALEC","RTT0562R0FTP","C0805","62Ω","125mW","±1%","4700","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT0562R0FTP_C104448.pdf"
"C5713308","125mW Thick Film Resistors 150V ±1% ±200ppm/℃ 4.42Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","4R42","symbol:R0402","footprint:R0805","LCSC","C5713308","FOJAN","FRC0805F4R42TS","C0805","4.42Ω","125mW","±1%","4700","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC0805F4R42TS_C5713308.pdf"
"C5713453","125mW Thick Film Resistors 150V ±100ppm/℃ ±5% 33kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","33K","symbol:R0402","footprint:R0805","LCSC","C5713453","FOJAN","FRQ0805J333 TS","C0805","33kΩ","125mW","±5%","4700","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRQ0805J333-TS_C5713453.pdf"
"C139906","125mW Thick Film Resistors 150V ±100ppm/℃ ±5% 200kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","200K","symbol:R0402","footprint:R0805","LCSC","C139906","FH (Guangdong Fenghua Advanced Tech)","RS-05K204JT","C0805","200kΩ","125mW","±5%","4600","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RS-05K204JT_C139906.pdf"
"C269740","125mW ±1% 100kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","100K","symbol:R0402","footprint:R0805","LCSC","C269740","TyoHM","RMC0805100K1%N","C0805","100kΩ","125mW","±1%","4700","https://datasheet.lcsc.com/lcsc/2304140030_TyoHM-RMC0805100K1-N_C269740.pdf"
"C17569","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 24.3kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","24K3","symbol:R0402","footprint:R0805","LCSC","C17569","UNI-ROYAL(Uniroyal Elec)","0805W8F2432T5E","C0805","24.3kΩ","125mW","±1%","4700","https://datasheet.lcsc.com/lcsc/2206010200_UNI-ROYAL-Uniroyal-Elec-0805W8F2432T5E_C17569.pdf"
"C17854","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 9.09kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","9K09","symbol:R0402","footprint:R0805","LCSC","C17854","UNI-ROYAL(Uniroyal Elec)","0805W8F9091T5E","C0805","9.09kΩ","125mW","±1%","4700","https://datasheet.lcsc.com/lcsc/2206010200_UNI-ROYAL-Uniroyal-Elec-0805W8F9091T5E_C17854.pdf"
"C2960752","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 53.6Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","53R6","symbol:R0402","footprint:R0805","LCSC","C2960752","FOJAN","FRC0805F53R6TS","C0805","53.6Ω","125mW","±1%","4700","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC0805F53R6TS_C2960752.pdf"
"C103936","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 113kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","113K","symbol:R0402","footprint:R0805","LCSC","C103936","RALEC","RTT051133FTP","C0805","113kΩ","125mW","±1%","4700","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT051133FTP_C103936.pdf"
"C46039","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 5.11kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","5K11","symbol:R0402","footprint:R0805","LCSC","C46039","UNI-ROYAL(Uniroyal Elec)","0805W8F5111T5E","C0805","5.11kΩ","125mW","±1%","4700","https://datasheet.lcsc.com/lcsc/2206010000_UNI-ROYAL-Uniroyal-Elec-0805W8F5111T5E_C46039.pdf"
"C5913186","125mW Thick Film Resistors 150V ±1% 18kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","18K","symbol:R0402","footprint:R0805","LCSC","C5913186","VO","FCR0805F18K","C0805","18kΩ","125mW","±1%","4700","https://datasheet.lcsc.com/lcsc/2304281528_VO-FCR0805F18K_C5913186.pdf"
"C5913192","125mW Thick Film Resistors 150V ±1% 4.32kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","4K32","symbol:R0402","footprint:R0805","LCSC","C5913192","VO","FCR0805F4K32","C0805","4.32kΩ","125mW","±1%","4700","https://datasheet.lcsc.com/lcsc/2304281528_VO-FCR0805F4K32_C5913192.pdf"
"C5141246","±5% 560mΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","560mR","symbol:R0402","footprint:R0805","LCSC","C5141246","RALEC","RLT05R56JTP","C0805","560mΩ","","±5%","4700","https://datasheet.lcsc.com/lcsc/2208221800_RALEC-RLT05R56JTP_C5141246.pdf"
"C2889500","125mW Thick Film Resistors 150V ±1% ±400ppm/℃ 3.6Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","3R6","symbol:R0402","footprint:R0805","LCSC","C2889500","VO","0805 ±1% 3Ω6","C0805","3.6Ω","125mW","±1%","4850","https://datasheet.lcsc.com/lcsc/2109021630_VO-0805--1--3R6_C2889500.pdf"
"C2889558","125mW Thick Film Resistors 150V ±5% ±400ppm/℃ 2.4Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","2R4","symbol:R0402","footprint:R0805","LCSC","C2889558","VO","0805 ±5% 2Ω4","C0805","2.4Ω","125mW","±5%","4700","https://datasheet.lcsc.com/lcsc/2109021630_VO-0805--5--2R4_C2889558.pdf"
"C2843690"," 0805  Chip Resistor - Surface Mount ROHS","Resistor","","symbol:R0402","footprint:R0805","LCSC","C2843690","RALEC","RLT05R680FTP","C0805","","","","4700",""
"C3017898","125mW Thick Film Resistors 150V ±5% 11Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","11R","symbol:R0402","footprint:R0805","LCSC","C3017898","VO","SCR0805J11R","C0805","11Ω","125mW","±5%","4700","https://datasheet.lcsc.com/lcsc/2205131800_VO-SCR0805J11R_C3017898.pdf"
"C3202663","±0.5% ±25ppm/℃ 4.7kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","4K7","symbol:R0402","footprint:R0805","LCSC","C3202663","Ever Ohms Tech","TRC0805D4K70P0525Z","C0805","4.7kΩ","","±0.5%","4850","https://datasheet.lcsc.com/lcsc/2304271700_Ever-Ohms-Tech-TRC0805D4K70P0525Z_C3202663.pdf"
"C2889615","125mW Thick Film Resistors 150V ±100ppm/℃ ±5% 27kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","27K","symbol:R0402","footprint:R0805","LCSC","C2889615","VO","0805 ±5% 27K","C0805","27kΩ","125mW","±5%","4700","https://datasheet.lcsc.com/lcsc/2109021630_VO-0805--5--27K_C2889615.pdf"
"C2889636","125mW Thick Film Resistors 150V ±100ppm/℃ ±5% 360kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","360K","symbol:R0402","footprint:R0805","LCSC","C2889636","VO","0805 ±5% 360K","C0805","360kΩ","125mW","±5%","4700","https://datasheet.lcsc.com/lcsc/2109021630_VO-0805--5--360K_C2889636.pdf"
"C2961515","125mW Thick Film Resistors ±1% ±250ppm/℃ 1.96MΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","1M96","symbol:R0402","footprint:R0805","LCSC","C2961515","FH (Guangdong Fenghua Advanced Tech)","RS-05L1964FT","C0805","1.96MΩ","125mW","±1%","4700","https://datasheet.lcsc.com/lcsc/2201211500_FH--Guangdong-Fenghua-Advanced-Tech-RS-05L1964FT_C2961515.pdf"
"C3202613","±0.5% ±25ppm/℃ 47Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","47R","symbol:R0402","footprint:R0805","LCSC","C3202613","Ever Ohms Tech","TRC0805D47R0P0525Z","C0805","47Ω","","±0.5%","4850","https://datasheet.lcsc.com/lcsc/2304271659_Ever-Ohms-Tech-TRC0805D47R0P0525Z_C3202613.pdf"
"C3202632","±0.5% ±25ppm/℃ 240Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","240R","symbol:R0402","footprint:R0805","LCSC","C3202632","Ever Ohms Tech","TRC0805D240RP0525Z","C0805","240Ω","","±0.5%","4850","https://datasheet.lcsc.com/lcsc/2304271700_Ever-Ohms-Tech-TRC0805D240RP0525Z_C3202632.pdf"
"C332898"," 0805  Chip Resistor - Surface Mount ROHS","Resistor","","symbol:R0402","footprint:R0805","LCSC","C332898","RALEC","RTT05R016JTP","C0805","","","","4850","https://datasheet.lcsc.com/lcsc/2309221054_RALEC-RTT05R016JTP_C332898.pdf"
"C2082298","125mW Thick Film Resistors ±100ppm/℃ ±1% 11.8Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","11R8","symbol:R0402","footprint:R0805","LCSC","C2082298","PANASONIC","ERJ6ENF11R8V","C0805","11.8Ω","125mW","±1%","4850",""
"C4153125","125mW Thick Film Resistors ±100ppm/℃ ±1% 150kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","150K","symbol:R0402","footprint:R0805","LCSC","C4153125","ROHM Semicon","KTR10EZPF1503","C0805","150kΩ","125mW","±1%","4970",""
"C332787","125mW ±1% 15MΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","15M","symbol:R0402","footprint:R0805","LCSC","C332787","RALEC","RTT051505FTP","C0805","15MΩ","125mW","±1%","4700","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT051505FTP_C332787.pdf"
"C332851","125mW Thick Film Resistors 150V ±1% ±200ppm/℃ 3.01Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","3R01","symbol:R0402","footprint:R0805","LCSC","C332851","RALEC","RTT053R01FTP","C0805","3.01Ω","125mW","±1%","4850","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT053R01FTP_C332851.pdf"
"C7419017","125mW Thick Film Resistors ±1% 1.6Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","1R6","symbol:R0402","footprint:R0805","LCSC","C7419017","Ever Ohms Tech","CR0805F1R60P05S","C0805","1.6Ω","125mW","±1%","4700","https://datasheet.lcsc.com/lcsc/2306071611_Ever-Ohms-Tech-CR0805F1R60P05S_C7419017.pdf"
"C7419020","125mW Thick Film Resistors ±1% 1.8Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","1R8","symbol:R0402","footprint:R0805","LCSC","C7419020","Ever Ohms Tech","CR0805F1R80P05S","C0805","1.8Ω","125mW","±1%","4700","https://datasheet.lcsc.com/lcsc/2306071611_Ever-Ohms-Tech-CR0805F1R80P05S_C7419020.pdf"
"C7419027","125mW Thick Film Resistors ±1% 2Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","2R","symbol:R0402","footprint:R0805","LCSC","C7419027","Ever Ohms Tech","CR0805F2R00P05S","C0805","2Ω","125mW","±1%","4700","https://datasheet.lcsc.com/lcsc/2306071611_Ever-Ohms-Tech-CR0805F2R00P05S_C7419027.pdf"
"C7419044","125mW Thick Film Resistors ±5% 1Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","1R","symbol:R0402","footprint:R0805","LCSC","C7419044","Ever Ohms Tech","CR0805J1R00P05S","C0805","1Ω","125mW","±5%","4700","https://datasheet.lcsc.com/lcsc/2306071611_Ever-Ohms-Tech-CR0805J1R00P05S_C7419044.pdf"
"C5382584","130mW Thin Film Resistor 150V ±0.1% ±10ppm/℃ 6.19kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","6K19","symbol:R0402","footprint:R0805","LCSC","C5382584","RESI","PTFR0805B6K19N9","C0805","6.19kΩ","130mW","±0.1%","4985","https://datasheet.lcsc.com/lcsc/2310201548_RESI-PTFR0805B6K19N9_C5382584.pdf"
"C229074","125mW Thick Film Resistors 150V ±100ppm/℃ ±5% 11Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","11R","symbol:R0402","footprint:R0805","LCSC","C229074","YAGEO","AC0805JR-0711RL","C0805","11Ω","125mW","±5%","4700","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC0805JR-0711RL_C229074.pdf"
"C247043","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 158Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","158R","symbol:R0402","footprint:R0805","LCSC","C247043","UNI-ROYAL(Uniroyal Elec)","0805W8F1580T5E","C0805","158Ω","125mW","±1%","4400","https://datasheet.lcsc.com/lcsc/2205311930_UNI-ROYAL-Uniroyal-Elec-0805W8F1580T5E_C247043.pdf"
"C2771168","125mW 150V ±5% 51kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","51K","symbol:R0402","footprint:R0805","LCSC","C2771168","UNI-ROYAL(Uniroyal Elec)","CQ05W8J0513T5E","C0805","51kΩ","125mW","±5%","4700","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-CQ05W8J0513T5E_C2771168.pdf"
"C2989503","125mW Thin Film Resistor 150V ±50ppm/℃ ±1% 1kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","1K","symbol:R0402","footprint:R0805","LCSC","C2989503","UNI-ROYAL(Uniroyal Elec)","TC0550F1001T5G","C0805","1kΩ","125mW","±1%","4700","https://datasheet.lcsc.com/lcsc/2302130930_UNI-ROYAL-Uniroyal-Elec-TC0550F1001T5G_C2989503.pdf"
"C2782912","125mW 150V ±1% 120kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","120K","symbol:R0402","footprint:R0805","LCSC","C2782912","UNI-ROYAL(Uniroyal Elec)","NS05W8F1203T5E","C0805","120kΩ","125mW","±1%","4940","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-NS05W8F1203T5E_C2782912.pdf"
"C2782929","125mW 150V ±1% 1.6kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","1K6","symbol:R0402","footprint:R0805","LCSC","C2782929","UNI-ROYAL(Uniroyal Elec)","NS05W8F1601T5E","C0805","1.6kΩ","125mW","±1%","4940","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-NS05W8F1601T5E_C2782929.pdf"
"C2782952","125mW 150V ±1% 21kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","21K","symbol:R0402","footprint:R0805","LCSC","C2782952","UNI-ROYAL(Uniroyal Elec)","NS05W8F2102T5E","C0805","21kΩ","125mW","±1%","4940","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-NS05W8F2102T5E_C2782952.pdf"
"C2782969","125mW 150V ±1% 27kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","27K","symbol:R0402","footprint:R0805","LCSC","C2782969","UNI-ROYAL(Uniroyal Elec)","NS05W8F2702T5E","C0805","27kΩ","125mW","±1%","4940","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-NS05W8F2702T5E_C2782969.pdf"
"C2783015","125mW 150V ±1% 43kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","43K","symbol:R0402","footprint:R0805","LCSC","C2783015","UNI-ROYAL(Uniroyal Elec)","NS05W8F4302T5E","C0805","43kΩ","125mW","±1%","4940","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-NS05W8F4302T5E_C2783015.pdf"
"C2783079","125mW 150V ±1% 9.1kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","9K1","symbol:R0402","footprint:R0805","LCSC","C2783079","UNI-ROYAL(Uniroyal Elec)","NS05W8F9101T5E","C0805","9.1kΩ","125mW","±1%","4940","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-NS05W8F9101T5E_C2783079.pdf"
"C2783113","125mW 150V ±5% 1.5kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","1K5","symbol:R0402","footprint:R0805","LCSC","C2783113","UNI-ROYAL(Uniroyal Elec)","NS05W8J0152T5E","C0805","1.5kΩ","125mW","±5%","4940","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-NS05W8J0152T5E_C2783113.pdf"
"C2783176","125mW 150V ±5% 390Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","390R","symbol:R0402","footprint:R0805","LCSC","C2783176","UNI-ROYAL(Uniroyal Elec)","NS05W8J0391T5E","C0805","390Ω","125mW","±5%","4940","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-NS05W8J0391T5E_C2783176.pdf"
"C483140","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 4.32MΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","4M32","symbol:R0402","footprint:R0805","LCSC","C483140","YAGEO","RC0805FR-074M32L","C0805","4.32MΩ","125mW","±1%","4700","https://datasheet.lcsc.com/lcsc/2007151309_YAGEO-RC0805FR-074M32L_C483140.pdf"
"C18186141"," 0805  Chip Resistor - Surface Mount ROHS","Resistor","","symbol:R0402","footprint:R0805","LCSC","C18186141","UNI-ROYAL(Uniroyal Elec)","TC0525F178KT5G","C0805","","","","4850","https://datasheet.lcsc.com/lcsc/2309191618_UNI-ROYAL-Uniroyal-Elec-TC0525F178KT5G_C18186141.pdf"
"C19679584","130mW Thin Film Resistor 150V ±10ppm/℃ ±0.05% 1.8kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","1K8","symbol:R0402","footprint:R0805","LCSC","C19679584","RESI","PTFR0805A1K80N9","C0805","1.8kΩ","130mW","±0.05%","4985","https://datasheet.lcsc.com/lcsc/2312181033_RESI-PTFR0805A1K80N9_C19679584.pdf"
"C19696661","130mW Thin Film Resistor 150V ±10ppm/℃ ±0.05% 1kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","1K","symbol:R0402","footprint:R0805","LCSC","C19696661","RESI","PTFR0805A1K00N9","C0805","1kΩ","130mW","±0.05%","4985","https://datasheet.lcsc.com/lcsc/2312181215_RESI-PTFR0805A1K00N9_C19696661.pdf"
"C2780404","125mW 150V ±100ppm/℃ ±1% 120Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","120R","symbol:R0402","footprint:R0805","LCSC","C2780404","UNI-ROYAL(Uniroyal Elec)","NQ05W8F1200T5E","C0805","120Ω","125mW","±1%","4700","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-NQ05W8F1200T5E_C2780404.pdf"
"C7419014","125mW Thick Film Resistors ±1% 1.74kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","1K74","symbol:R0402","footprint:R0805","LCSC","C7419014","Ever Ohms Tech","CR0805F1K74P05Z","C0805","1.74kΩ","125mW","±1%","4700","https://datasheet.lcsc.com/lcsc/2306071611_Ever-Ohms-Tech-CR0805F1K74P05Z_C7419014.pdf"
"C7419047","125mW Thick Film Resistors ±5% 3.3Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","3R3","symbol:R0402","footprint:R0805","LCSC","C7419047","Ever Ohms Tech","CR0805J3R30P05S","C0805","3.3Ω","125mW","±5%","4700","https://datasheet.lcsc.com/lcsc/2306071611_Ever-Ohms-Tech-CR0805J3R30P05S_C7419047.pdf"
"C7419048","125mW Thick Film Resistors ±5% 430kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","430K","symbol:R0402","footprint:R0805","LCSC","C7419048","Ever Ohms Tech","CR0805J430KP05Z","C0805","430kΩ","125mW","±5%","4700","https://datasheet.lcsc.com/lcsc/2306071611_Ever-Ohms-Tech-CR0805J430KP05Z_C7419048.pdf"
