"PartID","Description","Category","Value","Symbol","Footprint","Distributor","Distributor Part#","Manufacturer","Manufacturer Part#","Package","Capacitance","Voltage","Material","Tolerance","Stock","Datasheet"
"C541602","50V 5.6nF NP0 ±1% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","5.6nF","symbol:C0402","footprint:C1206","LCSC","C541602","YAGEO","CC1206FRNPO9BN562","C1206","5.6nF","50V","NP0","±1%","1910","https://datasheet.lcsc.com/lcsc/2006151214_YAGEO-CC1206FRNPO9BN562_C541602.pdf"
"C597536","500V 1nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1nF","symbol:C0402","footprint:C1206","LCSC","C597536","Kyocera AVX","12067C102KAT2A","C1206","1nF","500V","X7R","±10%","1910","https://datasheet.lcsc.com/lcsc/2304140030_Kyocera-AVX-12067C102KAT2A_C597536.pdf"
"C2931461","250V 100nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C1206","LCSC","C2931461","Milliohm","FM31X104K251EEG","C1206","100nF","250V","X7R","±10%","1860","https://datasheet.lcsc.com/lcsc/2201121500_Milliohm-FM31X104K251EEG_C2931461.pdf"
"C77513","630V 2.2nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2nF","symbol:C0402","footprint:C1206","LCSC","C77513","Walsin Tech Corp","1206B222K631CT","C1206","2.2nF","630V","X7R","±10%","1800","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-1206B222K631CT_C77513.pdf"
"C577169","50V 82pF NP0 ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","82pF","symbol:C0402","footprint:C1206","LCSC","C577169","YAGEO","CC1206JRNPO9BN820","C1206","82pF","50V","NP0","±5%","1860","https://datasheet.lcsc.com/lcsc/2211211800_YAGEO-CC1206JRNPO9BN820_C577169.pdf"
"C710477","630V 33nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","33nF","symbol:C0402","footprint:C1206","LCSC","C710477","HUI JU","NM1206B333K631CEGN","C1206","33nF","630V","X7R","±10%","1860","https://datasheet.lcsc.com/lcsc/2304140030_HUI-JU-NM1206B333K631CEGN_C710477.pdf"
"C7237","16V 4.7uF X5R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C1206","LCSC","C7237","Samsung Electro-Mechanics","CL31A475KOHNNNE","C1206","4.7uF","16V","X5R","±10%","1860","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL31A475KOHNNNE_C7237.pdf"
"C338111","100V 100nF C0G ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C1206","LCSC","C338111","TDK","C3216C0G2A104JT000E","C1206","100nF","100V","C0G","±5%","1914","https://datasheet.lcsc.com/lcsc/2304140030_TDK-C3216C0G2A104JT000E_C338111.pdf"
"C92854","50V 2.2uF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C1206","LCSC","C92854","Taiyo Yuden","UMK316B7225KL-T","C1206","2.2uF","50V","X7R","±10%","1890","https://datasheet.lcsc.com/lcsc/1810171712_Taiyo-Yuden-UMK316B7225KL-T_C92854.pdf"
"C6120006","10V 22uF X7S ±20% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C1206","LCSC","C6120006","HRE","CGA1206X7S226M100NT","C1206","22uF","10V","X7S","±20%","1900",""
"C2176013","4V 47uF X6S ±20% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47uF","symbol:C0402","footprint:C1206","LCSC","C2176013","Taiyo Yuden","AMK316AC6476ML-T","C1206","47uF","4V","X6S","±20%","1900","https://datasheet.lcsc.com/lcsc/2309051414_Taiyo-Yuden-AMK316AC6476ML-T_C2176013.pdf"
"C2280144","50V 470nF ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470nF","symbol:C0402","footprint:C1206","LCSC","C2280144","Murata Electronics","GCM31ML81H474KA37L","C1206","470nF","50V","-","±10%","1895","https://datasheet.lcsc.com/lcsc/2308111610_Murata-Electronics-GCM31ML81H474KA37L_C2280144.pdf"
"C555367","10V 22uF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C1206","LCSC","C555367","Taiyo Yuden","LMK316B7226KL-TR","C1206","22uF","10V","X7R","±10%","1880","https://datasheet.lcsc.com/lcsc/2304140030_Taiyo-Yuden-LMK316B7226KL-TR_C555367.pdf"
"C2172210","16V 1uF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C1206","LCSC","C2172210","YAGEO","AC1206KKX7R7BB105","C1206","1uF","16V","X7R","±10%","1890","https://datasheet.lcsc.com/lcsc/2202040530_YAGEO-AC1206KKX7R7BB105_C2172210.pdf"
"C4355182","500V 68nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","68nF","symbol:C0402","footprint:C1206","LCSC","C4355182","IHHEC(HOLY STONE ENTERPRISE CO., LTD)","C1206X683K501TEF","C1206","68nF","500V","X7R","±10%","1890","https://datasheet.lcsc.com/lcsc/2207151800_IHHEC-HOLY-STONE-ENTERPRISE-CO---LTD-C1206X683K501TEF_C4355182.pdf"
"C507416","250V 820pF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","820pF","symbol:C0402","footprint:C1206","LCSC","C507416","FH (Guangdong Fenghua Advanced Tech)","1206B821K251NT","C1206","820pF","250V","X7R","±10%","1840","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-1206B821K251NT_C507416.pdf"
"C5449008","1kV 270pF null ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","270pF","symbol:C0402","footprint:C1206","LCSC","C5449008","CCTC","TCC1206COG271J102DT","C1206","270pF","1kV","null","±5%","1750",""
"C5448947","1kV 15pF C0G ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","15pF","symbol:C0402","footprint:C1206","LCSC","C5448947","CCTC","TCC1206COG150J102DT","C1206","15pF","1kV","C0G","±5%","1600",""
"C710482","50V 470nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470nF","symbol:C0402","footprint:C1206","LCSC","C710482","HUI JU","NL1206B474K500CEGN","C1206","470nF","50V","X7R","±10%","1820","https://datasheet.lcsc.com/lcsc/2304140030_HUI-JU-NL1206B474K500CEGN_C710482.pdf"
"C726607","50V 22nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22nF","symbol:C0402","footprint:C1206","LCSC","C726607","YAGEO","AC1206KRX7R9BB223","C1206","22nF","50V","X7R","±10%","1840","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC1206KRX7R9BB223_C726607.pdf"
"C170102","25V 2.2uF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C1206","LCSC","C170102","Samsung Electro-Mechanics","CL31B225KAHNNNE","C1206","2.2uF","25V","X7R","±10%","1780","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL31B225KAHNNNE_C170102.pdf"
"C2835175","100V 82nF ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","82nF","symbol:C0402","footprint:C1206","LCSC","C2835175","HUI JU","NM1206B823K101CEDN","C1206","82nF","100V","-","±10%","1750","https://datasheet.lcsc.com/lcsc/2304140030_HUI-JU-NM1206B823K101CEDN_C2835175.pdf"
"C344175","250V 10nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C1206","LCSC","C344175","CCTC","TCC1206X7R103K251DT","C1206","10nF","250V","X7R","±10%","1700","https://datasheet.lcsc.com/lcsc/2304140030_CCTC-TCC1206X7R103K251DT_C344175.pdf"
"C153192","50V 820pF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","820pF","symbol:C0402","footprint:C1206","LCSC","C153192","FH (Guangdong Fenghua Advanced Tech)","1206B821K500NT","C1206","820pF","50V","X7R","±10%","1750","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-1206B821K500NT_C153192.pdf"
"C2903669","50V 2.2uF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C1206","LCSC","C2903669","CCTC","TCC1206X7R225K500HT","C1206","2.2uF","50V","X7R","±10%","1780","https://datasheet.lcsc.com/lcsc/2110101130_CCTC-TCC1206X7R225K500HT_C2903669.pdf"
"C3885702","50V 3.3nF C0G ±1% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","3.3nF","symbol:C0402","footprint:C1206","LCSC","C3885702","Walsin Tech Corp","1206N332F500CT","C1206","3.3nF","50V","C0G","±1%","1880","https://datasheet.lcsc.com/lcsc/2401181556_Walsin-Tech-Corp-1206N332F500CT_C3885702.pdf"
"C2167162","50V 10nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C1206","LCSC","C2167162","Kyocera AVX","12065C103KAT2A","C1206","10nF","50V","X7R","±10%","1820","https://datasheet.lcsc.com/lcsc/2304140030_Kyocera-AVX-12065C103KAT2A_C2167162.pdf"
"C382225","630V 47nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47nF","symbol:C0402","footprint:C1206","LCSC","C382225","PSA(Prosperity Dielectrics)","FM31X473K631EEG","C1206","47nF","630V","X7R","±10%","1760","https://datasheet.lcsc.com/lcsc/2304140030_PSA-Prosperity-Dielectrics-FM31X473K631EEG_C382225.pdf"
"C47971","16V 10uF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C1206","LCSC","C47971","Samsung Electro-Mechanics","CL31B106KOHNNNE","C1206","10uF","16V","X7R","±10%","1818","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL31B106KOHNNNE_C47971.pdf"
"C338057","100V 100nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C1206","LCSC","C338057","TDK","CGA5L2X7R2A104KT0Y0U","C1206","100nF","100V","X7R","±10%","1860","https://datasheet.lcsc.com/lcsc/2304140030_TDK-CGA5L2X7R2A104KT0Y0U_C338057.pdf"
"C106003","2kV 68pF NP0 ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","68pF","symbol:C0402","footprint:C1206","LCSC","C106003","IHHEC(HOLY STONE ENTERPRISE CO., LTD)","C1206N680J202T","C1206","68pF","2kV","NP0","±5%","1860","https://datasheet.lcsc.com/lcsc/2304140030_IHHEC-HOLY-STONE-ENTERPRISE-CO---LTD-C1206N680J202T_C106003.pdf"
"C329965","50V 1uF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C1206","LCSC","C329965","TDK","CGA5L3X7R1H105KT0Y0N","C1206","1uF","50V","X7R","±10%","1840","https://datasheet.lcsc.com/lcsc/2304140030_TDK-CGA5L3X7R1H105KT0Y0N_C329965.pdf"
"C3832761","1kV 180pF C0G ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","180pF","symbol:C0402","footprint:C1206","LCSC","C3832761","Murata Electronics","GRM31A5C3A181JW01D","C1206","180pF","1kV","C0G","±5%","1840","https://datasheet.lcsc.com/lcsc/2308111741_Murata-Electronics-GRM31A5C3A181JW01D_C3832761.pdf"
"C2859187","100V 2.2uF X7S ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C1206","LCSC","C2859187","SANYEAR","C1206X7S225K101NT","C1206","2.2uF","100V","X7S","±10%","1855","https://datasheet.lcsc.com/lcsc/2108170930_SANYEAR-C1206X7S225K101NT_C2859187.pdf"
"C2167841","10V 47uF X5R ±20% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47uF","symbol:C0402","footprint:C1206","LCSC","C2167841","Murata Electronics","GRT31CR61A476ME13L","C1206","47uF","10V","X5R","±20%","1855","https://datasheet.lcsc.com/lcsc/2202040230_Murata-Electronics-GRT31CR61A476ME13L_C2167841.pdf"
"C5140321","200V 10nF C0G ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C1206","LCSC","C5140321","PSA(Prosperity Dielectrics)","FM31N103J201EEG","C1206","10nF","200V","C0G","±5%","1850","https://datasheet.lcsc.com/lcsc/2208240930_PSA-Prosperity-Dielectrics-FM31N103J201EEG_C5140321.pdf"
"C913733","470pF ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470pF","symbol:C0402","footprint:C1206","LCSC","C913733","Murata Electronics","GRM319R72A471KA01D","C1206","470pF","-","-","±10%","1830","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GRM319R72A471KA01D_C913733.pdf"
"C780704","1kV 22nF ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22nF","symbol:C0402","footprint:C1206","LCSC","C780704","HUI JU","NV1206B223K102CEGN","C1206","22nF","1kV","-","±10%","1800","https://datasheet.lcsc.com/lcsc/2304140030_HUI-JU-NV1206B223K102CEGN_C780704.pdf"
"C1322386","25V 3.3uF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","3.3uF","symbol:C0402","footprint:C1206","LCSC","C1322386","FH (Guangdong Fenghua Advanced Tech)","1206B335K250NT","C1206","3.3uF","25V","X7R","±10%","1800","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-1206B335K250NT_C1322386.pdf"
"C87160","16V 10uF X5R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C1206","LCSC","C87160","Taiyo Yuden","EMK316BJ106KL-T","C1206","10uF","16V","X5R","±10%","1780","https://datasheet.lcsc.com/lcsc/2211282300_Taiyo-Yuden-EMK316BJ106KL-T_C87160.pdf"
"C577248","25V 1uF X7R ±20% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C1206","LCSC","C577248","YAGEO","CC1206MKX7R8BB105","C1206","1uF","25V","X7R","±20%","1830","https://datasheet.lcsc.com/lcsc/2204121100_YAGEO-CC1206MKX7R8BB105_C577248.pdf"
"C577239","25V 150nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","150nF","symbol:C0402","footprint:C1206","LCSC","C577239","YAGEO","CC1206KRX7R8BB154","C1206","150nF","25V","X7R","±10%","1740","https://datasheet.lcsc.com/lcsc/2311211121_YAGEO-CC1206KRX7R8BB154_C577239.pdf"
"C909839","50V 2.2uF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C1206","LCSC","C909839","Murata Electronics","GRT31CR71H225KE13L","C1206","2.2uF","50V","X7R","±10%","1825","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GRT31CR71H225KE13L_C909839.pdf"
"C2929191","25V 4.7uF X7R 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C1206","LCSC","C2929191","PSA(Prosperity Dielectrics)","FP31X475K250EPG","C1206","4.7uF","25V","X7R","","1835","https://datasheet.lcsc.com/lcsc/2201121400_PSA-Prosperity-Dielectrics-FP31X475K250EPG_C2929191.pdf"
"C571061","1kV 3.3nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","3.3nF","symbol:C0402","footprint:C1206","LCSC","C571061","Chinocera","HHV1206R7332K102NSLJ","C1206","3.3nF","1kV","X7R","±10%","1550","https://datasheet.lcsc.com/lcsc/2403201121_Chinocera-HHV1206R7332K102NSLJ_C571061.pdf"
"C3908730","16V 3.3uF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","3.3uF","symbol:C0402","footprint:C1206","LCSC","C3908730","Samsung Electro-Mechanics","CL31B335KOHNNNE","C1206","3.3uF","16V","X7R","±10%","1790",""
"C5173527","50V 2.2uF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C1206","LCSC","C5173527","Taiyo Yuden","MCASU31LSB7225KTNA01","C1206","2.2uF","50V","X7R","±10%","1820","https://datasheet.lcsc.com/lcsc/2401291915_Taiyo-Yuden-MCASU31LSB7225KTNA01_C5173527.pdf"
"C5449003","25V 6.8uF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","6.8uF","symbol:C0402","footprint:C1206","LCSC","C5449003","CCTC","TCC1206X7R685K250HT","C1206","6.8uF","25V","X7R","±10%","1790",""
"C385906","16V 22uF X7R ±20% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C1206","LCSC","C385906","Taiyo Yuden","EMK316BB7226ML-T","C1206","22uF","16V","X7R","±20%","1820","https://datasheet.lcsc.com/lcsc/2312211606_Taiyo-Yuden-EMK316BB7226ML-T_C385906.pdf"
"C3865924","10V 22uF X5R ±20% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C1206","LCSC","C3865924","Taiyo Yuden","LMK316ABJ226ML-T","C1206","22uF","10V","X5R","±20%","1825","https://datasheet.lcsc.com/lcsc/2211281730_Taiyo-Yuden-LMK316ABJ226ML-T_C3865924.pdf"
"C2915691","50V 3.3nF X7R 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","3.3nF","symbol:C0402","footprint:C1206","LCSC","C2915691","PSA(Prosperity Dielectrics)","FN31X332K500PXG","C1206","3.3nF","50V","X7R","","1780","https://datasheet.lcsc.com/lcsc/2111172030_PSA-Prosperity-Dielectrics-FN31X332K500PXG_C2915691.pdf"
"C7393982","25V 6.8uF X5R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","6.8uF","symbol:C0402","footprint:C1206","LCSC","C7393982","CCTC","TCC1206X5R685K250HT","C1206","6.8uF","25V","X5R","±10%","1780","https://datasheet.lcsc.com/lcsc/2306211528_CCTC-TCC1206X5R685K250HT_C7393982.pdf"
"C597525","50V 4.7uF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C1206","LCSC","C597525","Kyocera AVX","12065C475K4T2A","C1206","4.7uF","50V","X7R","±10%","1825","https://datasheet.lcsc.com/lcsc/2304140030_Kyocera-AVX-12065C475K4T2A_C597525.pdf"
"C2915759","2.5kV 1nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1nF","symbol:C0402","footprint:C1206","LCSC","C2915759","IHHEC(HOLY STONE ENTERPRISE CO., LTD)","C1206X102K252T","C1206","1nF","2.5kV","X7R","±10%","1720","https://datasheet.lcsc.com/lcsc/2111172030_IHHEC-HOLY-STONE-ENTERPRISE-CO---LTD-C1206X102K252T_C2915759.pdf"
"C541522","25V 1uF Y5V ±20% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C1206","LCSC","C541522","YAGEO","CC1206MRY5V8BB105","C1206","1uF","25V","Y5V","±20%","1810","https://datasheet.lcsc.com/lcsc/2006151143_YAGEO-CC1206MRY5V8BB105_C541522.pdf"
"C342763","100V 1uF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C1206","LCSC","C342763","TDK","C3216X7R2A105KT0L0U","C1206","1uF","100V","X7R","±10%","1805","https://datasheet.lcsc.com/lcsc/1912111437_TDK-C3216X7R2A105KT0L0U_C342763.pdf"
"C2175333","6.3V 10uF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C1206","LCSC","C2175333","YAGEO","CC1206KKX7R5BB106","C1206","10uF","6.3V","X7R","±10%","1800","https://datasheet.lcsc.com/lcsc/2202040730_YAGEO-CC1206KKX7R5BB106_C2175333.pdf"
"C382204","1kV 47pF C0G ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47pF","symbol:C0402","footprint:C1206","LCSC","C382204","PSA(Prosperity Dielectrics)","FV31N470J102EMG","C1206","47pF","1kV","C0G","±5%","1800","https://datasheet.lcsc.com/lcsc/2304140030_PSA-Prosperity-Dielectrics-FV31N470J102EMG_C382204.pdf"
"C76669","100V 150nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","150nF","symbol:C0402","footprint:C1206","LCSC","C76669","TDK","C3216X7R2A154KT0L0U","C1206","150nF","100V","X7R","±10%","1810","https://datasheet.lcsc.com/lcsc/2304140030_TDK-C3216X7R2A154KT0L0U_C76669.pdf"
"C92793","6.3V 47uF X5R ±20% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47uF","symbol:C0402","footprint:C1206","LCSC","C92793","Taiyo Yuden","JMK316BJ476ML-T","C1206","47uF","6.3V","X5R","±20%","1790","https://datasheet.lcsc.com/lcsc/2211282300_Taiyo-Yuden-JMK316BJ476ML-T_C92793.pdf"
"C309498","630V 470pF NP0 ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470pF","symbol:C0402","footprint:C1206","LCSC","C309498","YAGEO","CC1206JKNPOZBN471","C1206","470pF","630V","NP0","±5%","1760","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC1206JKNPOZBN471_C309498.pdf"
"C2858003","100V 1uF X7R ±20% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C1206","LCSC","C2858003","FH (Guangdong Fenghua Advanced Tech)","1206B105M101NT","C1206","1uF","100V","X7R","±20%","1760",""
"C527296","50V 5.6nF NP0 ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","5.6nF","symbol:C0402","footprint:C1206","LCSC","C527296","YAGEO","CC1206JRNPO9BN562","C1206","5.6nF","50V","NP0","±5%","1760","https://datasheet.lcsc.com/lcsc/2008061533_YAGEO-CC1206JRNPO9BN562_C527296.pdf"
"C430890","1kV 100pF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100pF","symbol:C0402","footprint:C1206","LCSC","C430890","Johanson Dielectrics","102R18W101KV4E","C1206","100pF","1kV","X7R","±10%","1760","https://datasheet.lcsc.com/lcsc/2304140030_Johanson-Dielectrics-102R18W101KV4E_C430890.pdf"
"C105968","100V 10nF NP0 ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C1206","LCSC","C105968","IHHEC(HOLY STONE ENTERPRISE CO., LTD)","C1206N103J101T","C1206","10nF","100V","NP0","±5%","1800","https://datasheet.lcsc.com/lcsc/2304140030_IHHEC-HOLY-STONE-ENTERPRISE-CO---LTD-C1206N103J101T_C105968.pdf"
"C597450","100V 2.2nF C0G ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2nF","symbol:C0402","footprint:C1206","LCSC","C597450","Kyocera AVX","12061A222JAT2A","C1206","2.2nF","100V","C0G","±5%","1785","https://datasheet.lcsc.com/lcsc/2304140030_Kyocera-AVX-12061A222JAT2A_C597450.pdf"
"C577144","200V 22nF X7R ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22nF","symbol:C0402","footprint:C1206","LCSC","C577144","YAGEO","CC1206JKX7RABB223","C1206","22nF","200V","X7R","±5%","1785","https://datasheet.lcsc.com/lcsc/2011301940_YAGEO-CC1206JKX7RABB223_C577144.pdf"
"C76673","250V 47nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47nF","symbol:C0402","footprint:C1206","LCSC","C76673","TDK","C3216X7R2E473KT020U","C1206","47nF","250V","X7R","±10%","1770","https://datasheet.lcsc.com/lcsc/2304140030_TDK-C3216X7R2E473KT020U_C76673.pdf"
