"PartID","Description","Category","Value","Symbol","Footprint","Distributor","Distributor Part#","Manufacturer","Manufacturer Part#","Package","Resistance","Power","Tolerance","Stock","Datasheet"
"C144656","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 47Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","47R","symbol:R0402","footprint:R0603","LCSC","C144656","YAGEO","AC0603FR-0747RL","C0603","47Ω","100mW","±1%","12000","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC0603FR-0747RL_C144656.pdf"
"C5153968","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 10.7kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","10K7","symbol:R0402","footprint:R0603","LCSC","C5153968","FOJAN","FRC0603F1072TS","C0603","10.7kΩ","100mW","±1%","12000","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC0603F1072TS_C5153968.pdf"
"C351644","100mW Thin Film Resistor 100V ±25ppm/℃ ±0.1% 43kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","43K","symbol:R0402","footprint:R0603","LCSC","C351644","RESI","PTFR0603B43K0P9","C0603","43kΩ","100mW","±0.1%","12525","https://datasheet.lcsc.com/lcsc/2310201551_RESI-PTFR0603B43K0P9_C351644.pdf"
"C2998125","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 316kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","316K","symbol:R0402","footprint:R0603","LCSC","C2998125","FOJAN","FRC0603F3163TS","C0603","316kΩ","100mW","±1%","11900","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC0603F3163TS_C2998125.pdf"
"C137732","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 3.01kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","3K01","symbol:R0402","footprint:R0603","LCSC","C137732","YAGEO","RC0603FR-073K01L","C0603","3.01kΩ","100mW","±1%","11900","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0603FR-073K01L_C137732.pdf"
"C2907105","100mW Thick Film Resistors 75V ±100ppm/℃ ±5% 15Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","15R","symbol:R0402","footprint:R0603","LCSC","C2907105","FOJAN","FRC0603J150 TS","C0603","15Ω","100mW","±5%","11900","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC0603J150-TS_C2907105.pdf"
"C2930098","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 39kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","39K","symbol:R0402","footprint:R0603","LCSC","C2930098","FOJAN","FRC0603F3902TS","C0603","39kΩ","100mW","±1%","11900","https://datasheet.lcsc.com/lcsc/2308241009_FOJAN-FRC0603F3902TS_C2930098.pdf"
"C351675","100mW Thin Film Resistor 100V ±25ppm/℃ ±0.1% 18kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","18K","symbol:R0402","footprint:R0603","LCSC","C351675","RESI","PTFR0603B18K0P9","C0603","18kΩ","100mW","±0.1%","12415","https://datasheet.lcsc.com/lcsc/2310201551_RESI-PTFR0603B18K0P9_C351675.pdf"
"C2681613","100mW Thin Film Resistor 75V ±25ppm/℃ ±0.1% 23.2kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","23K2","symbol:R0402","footprint:R0603","LCSC","C2681613","Viking Tech","ARG03BTC2322","C0603","23.2kΩ","100mW","±0.1%","12320","https://datasheet.lcsc.com/lcsc/2304140030_Viking-Tech-ARG03BTC2322_C2681613.pdf"
"C2930135","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 9.31kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","9K31","symbol:R0402","footprint:R0603","LCSC","C2930135","FOJAN","FRC0603F9311TS","C0603","9.31kΩ","100mW","±1%","12000","https://datasheet.lcsc.com/lcsc/2308241009_FOJAN-FRC0603F9311TS_C2930135.pdf"
"C2960722","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 9.53kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","9K53","symbol:R0402","footprint:R0603","LCSC","C2960722","FOJAN","FRC0603F9531TS","C0603","9.53kΩ","100mW","±1%","11900","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC0603F9531TS_C2960722.pdf"
"C422964","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 20MΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","20M","symbol:R0402","footprint:R0603","LCSC","C422964","UNI-ROYAL(Uniroyal Elec)","0603WAF2005T5E","C0603","20MΩ","100mW","±1%","11800","https://datasheet.lcsc.com/lcsc/2205312216_UNI-ROYAL-Uniroyal-Elec-0603WAF2005T5E_C422964.pdf"
"C22836","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 1.27kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","1K27","symbol:R0402","footprint:R0603","LCSC","C22836","UNI-ROYAL(Uniroyal Elec)","0603WAF1271T5E","C0603","1.27kΩ","100mW","±1%","11800","https://datasheet.lcsc.com/lcsc/2206010130_UNI-ROYAL-Uniroyal-Elec-0603WAF1271T5E_C22836.pdf"
"C114686","100mW Thick Film Resistors 75V ±100ppm/℃ ±5% 200Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","200R","symbol:R0402","footprint:R0603","LCSC","C114686","YAGEO","RC0603JR-07200RL","C0603","200Ω","100mW","±5%","11800","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0603JR-07200RL_C114686.pdf"
"C25576","100mW Thick Film Resistors 75V ±100ppm/℃ ±5% 120kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","120K","symbol:R0402","footprint:R0603","LCSC","C25576","UNI-ROYAL(Uniroyal Elec)","0603WAJ0124T5E","C0603","120kΩ","100mW","±5%","11700","https://datasheet.lcsc.com/lcsc/2205311900_UNI-ROYAL-Uniroyal-Elec-0603WAJ0124T5E_C25576.pdf"
"C2933214","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 383kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","383K","symbol:R0402","footprint:R0603","LCSC","C2933214","FOJAN","FRC0603F3833TS","C0603","383kΩ","100mW","±1%","11800","https://datasheet.lcsc.com/lcsc/2308241103_FOJAN-FRC0603F3833TS_C2933214.pdf"
"C26103","100mW Thick Film Resistors 75V ±100ppm/℃ ±5% 3MΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","3M","symbol:R0402","footprint:R0603","LCSC","C26103","UNI-ROYAL(Uniroyal Elec)","0603WAJ0305T5E","C0603","3MΩ","100mW","±5%","11700","https://datasheet.lcsc.com/lcsc/2206010030_UNI-ROYAL-Uniroyal-Elec-0603WAJ0305T5E_C26103.pdf"
"C171722","100mW Thick Film Resistors 75V ±5% ±200ppm/℃ 16kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","16K","symbol:R0402","footprint:R0603","LCSC","C171722","KOA Speer Elec","RK73B1JTTD163J","C0603","16kΩ","100mW","±5%","11600","https://datasheet.lcsc.com/lcsc/2403141437_KOA-Speer-Elec-RK73B1JTTD163J_C171722.pdf"
"C203513","100mW Thick Film Resistors ±100ppm/℃ ±1% 30.1Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","30R1","symbol:R0402","footprint:R0603","LCSC","C203513","BOURNS","CR0603-FX-30R1ELF","C0603","30.1Ω","100mW","±1%","12050","https://datasheet.lcsc.com/lcsc/2304140030_BOURNS-CR0603-FX-30R1ELF_C203513.pdf"
"C2930093","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 33.2Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","33R2","symbol:R0402","footprint:R0603","LCSC","C2930093","FOJAN","FRC0603F33R2TS","C0603","33.2Ω","100mW","±1%","11600","https://datasheet.lcsc.com/lcsc/2308241009_FOJAN-FRC0603F33R2TS_C2930093.pdf"
"C144680","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 22kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","22K","symbol:R0402","footprint:R0603","LCSC","C144680","YAGEO","AC0603FR-0722KL","C0603","22kΩ","100mW","±1%","11600","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC0603FR-0722KL_C144680.pdf"
"C137699","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 560kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","560K","symbol:R0402","footprint:R0603","LCSC","C137699","YAGEO","RC0603FR-07560KL","C0603","560kΩ","100mW","±1%","11600","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0603FR-07560KL_C137699.pdf"
"C245900","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 11.3Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","11R3","symbol:R0402","footprint:R0603","LCSC","C245900","YAGEO","RC0603FR-0711R3L","C0603","11.3Ω","100mW","±1%","11900","https://datasheet.lcsc.com/lcsc/2311211102_YAGEO-RC0603FR-0711R3L_C245900.pdf"
"C203397","100mW Thick Film Resistors ±100ppm/℃ ±1% 20Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","20R","symbol:R0402","footprint:R0603","LCSC","C203397","BOURNS","CR0603-FX-20R0ELF","C0603","20Ω","100mW","±1%","11900","https://datasheet.lcsc.com/lcsc/2304140030_BOURNS-CR0603-FX-20R0ELF_C203397.pdf"
"C304740","100mW Thick Film Resistors 50V ±100ppm/℃ ±1% 3.6kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","3K6","symbol:R0402","footprint:R0603","LCSC","C304740","FH (Guangdong Fenghua Advanced Tech)","RS-03K3601FT","C0603","3.6kΩ","100mW","±1%","11600","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RS-03K3601FT_C304740.pdf"
"C2930101","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 41.2kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","41K2","symbol:R0402","footprint:R0603","LCSC","C2930101","FOJAN","FRC0603F4122TS","C0603","41.2kΩ","100mW","±1%","11600","https://datasheet.lcsc.com/lcsc/2308241009_FOJAN-FRC0603F4122TS_C2930101.pdf"
"C158946","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 13.3Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","13R3","symbol:R0402","footprint:R0603","LCSC","C158946","RALEC","RTT0313R3FTP","C0603","13.3Ω","100mW","±1%","11950","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT0313R3FTP_C158946.pdf"
"C321787","100mW Thick Film Resistors 50V ±100ppm/℃ ±1% 21.5Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","21R5","symbol:R0402","footprint:R0603","LCSC","C321787","FH (Guangdong Fenghua Advanced Tech)","RS-03K21R5FT","C0603","21.5Ω","100mW","±1%","11800","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RS-03K21R5FT_C321787.pdf"
"C705783","100mW Thin Film Resistor 75V ±25ppm/℃ ±0.1% 562kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","562K","symbol:R0402","footprint:R0603","LCSC","C705783","YAGEO","RT0603BRD07562KL","C0603","562kΩ","100mW","±0.1%","11920","https://datasheet.lcsc.com/lcsc/2010271106_YAGEO-RT0603BRD07562KL_C705783.pdf"
"C705785","100mW Thin Film Resistor 75V ±25ppm/℃ ±0.1% 56kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","56K","symbol:R0402","footprint:R0603","LCSC","C705785","YAGEO","RT0603BRD0756KL","C0603","56kΩ","100mW","±0.1%","11920","https://datasheet.lcsc.com/lcsc/2009282136_YAGEO-RT0603BRD0756KL_C705785.pdf"
"C68737","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 620kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","620K","symbol:R0402","footprint:R0603","LCSC","C68737","YAGEO","RC0603FR-07620KL","C0603","620kΩ","100mW","±1%","11400","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0603FR-07620KL_C68737.pdf"
"C166884","100mW Thick Film Resistors 75V ±1% ±200ppm/℃ 1.05Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","1R05","symbol:R0402","footprint:R0603","LCSC","C166884","RALEC","RTT031R05FTP","C0603","1.05Ω","100mW","±1%","11400","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT031R05FTP_C166884.pdf"
"C203240","100mW Thick Film Resistors ±100ppm/℃ ±1% 10Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","10R","symbol:R0402","footprint:R0603","LCSC","C203240","BOURNS","CR0603-FX-10R0ELF","C0603","10Ω","100mW","±1%","11400","https://datasheet.lcsc.com/lcsc/2304140030_BOURNS-CR0603-FX-10R0ELF_C203240.pdf"
"C2933249","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 6.49kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","6K49","symbol:R0402","footprint:R0603","LCSC","C2933249","FOJAN","FRC0603F6491TS","C0603","6.49kΩ","100mW","±1%","11400","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC0603F6491TS_C2933249.pdf"
"C335086","100mW Thin Film Resistor 75V ±25ppm/℃ ±0.1% 30kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","30K","symbol:R0402","footprint:R0603","LCSC","C335086","Viking Tech","ARG03BTC3002","C0603","30kΩ","100mW","±0.1%","11900","https://datasheet.lcsc.com/lcsc/2304140030_Viking-Tech-ARG03BTC3002_C335086.pdf"
"C432812","100mW Thick Film Resistors 75V ±5% ±200ppm/℃ 62kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","62K","symbol:R0402","footprint:R0603","LCSC","C432812","TA-I Tech","RM06JTN623","C0603","62kΩ","100mW","±5%","11800","https://datasheet.lcsc.com/lcsc/2304140030_TA-I-Tech-RM06JTN623_C432812.pdf"
"C2849049","200mW Thick Film Resistors 50V ±1% ±250ppm/℃ 2.4Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","2R4","symbol:R0402","footprint:R0603","LCSC","C2849049","RESI","HPCR0603F2R40S9","C0603","2.4Ω","200mW","±1%","11650","https://datasheet.lcsc.com/lcsc/2311171201_RESI-HPCR0603F2R40S9_C2849049.pdf"
"C394543","100mW Thin Film Resistor 100V ±0.1% ±10ppm/℃ 5.1kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","5K1","symbol:R0402","footprint:R0603","LCSC","C394543","RESI","PTFR0603B5K10N9","C0603","5.1kΩ","100mW","±0.1%","11890","https://datasheet.lcsc.com/lcsc/2310201551_RESI-PTFR0603B5K10N9_C394543.pdf"
"C203896","100mW Thick Film Resistors ±100ppm/℃ ±1% 95.3kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","95K3","symbol:R0402","footprint:R0603","LCSC","C203896","BOURNS","CR0603-FX-9532ELF","C0603","95.3kΩ","100mW","±1%","11750","https://datasheet.lcsc.com/lcsc/2304140030_BOURNS-CR0603-FX-9532ELF_C203896.pdf"
"C403329","100mW Thick Film Resistors 150V ±100ppm/℃ ±1% 68Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","68R","symbol:R0402","footprint:R0603","LCSC","C403329","PANASONIC","ERJ3EKF68R0V","C0603","68Ω","100mW","±1%","11600","https://datasheet.lcsc.com/lcsc/2304140030_PANASONIC-ERJ3EKF68R0V_C403329.pdf"
"C2930097","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 36kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","36K","symbol:R0402","footprint:R0603","LCSC","C2930097","FOJAN","FRC0603F3602TS","C0603","36kΩ","100mW","±1%","11500","https://datasheet.lcsc.com/lcsc/2308241009_FOJAN-FRC0603F3602TS_C2930097.pdf"
"C304766","100mW Thick Film Resistors 50V ±100ppm/℃ ±1% 56kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","56K","symbol:R0402","footprint:R0603","LCSC","C304766","FH (Guangdong Fenghua Advanced Tech)","RS-03K5602FT","C0603","56kΩ","100mW","±1%","11300","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RS-03K5602FT_C304766.pdf"
"C203889","100mW Thick Film Resistors ±100ppm/℃ ±1% 931Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","931R","symbol:R0402","footprint:R0603","LCSC","C203889","BOURNS","CR0603-FX-9310ELF","C0603","931Ω","100mW","±1%","11750","https://datasheet.lcsc.com/lcsc/2304140030_BOURNS-CR0603-FX-9310ELF_C203889.pdf"
"C114680","100mW Thick Film Resistors 75V ±100ppm/℃ ±5% 1.5kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","1K5","symbol:R0402","footprint:R0603","LCSC","C114680","YAGEO","RC0603JR-071K5L","C0603","1.5kΩ","100mW","±5%","11300","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0603JR-071K5L_C114680.pdf"
"C482887","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 56.2kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","56K2","symbol:R0402","footprint:R0603","LCSC","C482887","YAGEO","RC0603FR-0756K2L","C0603","56.2kΩ","100mW","±1%","11600","https://datasheet.lcsc.com/lcsc/2007151233_YAGEO-RC0603FR-0756K2L_C482887.pdf"
"C228098","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 91kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","91K","symbol:R0402","footprint:R0603","LCSC","C228098","YAGEO","AC0603FR-0791KL","C0603","91kΩ","100mW","±1%","11200","https://datasheet.lcsc.com/lcsc/1912111437_YAGEO-AC0603FR-0791KL_C228098.pdf"
"C322118","100mW Thick Film Resistors 50V ±1% ±250ppm/℃ 2.2Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","2R2","symbol:R0402","footprint:R0603","LCSC","C322118","FH (Guangdong Fenghua Advanced Tech)","RS-03L2R20FT","C0603","2.2Ω","100mW","±1%","11200","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RS-03L2R20FT_C322118.pdf"
"C2933147","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 1.47kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","1K47","symbol:R0402","footprint:R0603","LCSC","C2933147","FOJAN","FRC0603F1471TS","C0603","1.47kΩ","100mW","±1%","11500","https://datasheet.lcsc.com/lcsc/2308241103_FOJAN-FRC0603F1471TS_C2933147.pdf"
"C25985","100mW Thick Film Resistors 75V ±100ppm/℃ ±5% 18kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","18K","symbol:R0402","footprint:R0603","LCSC","C25985","UNI-ROYAL(Uniroyal Elec)","0603WAJ0183T5E","C0603","18kΩ","100mW","±5%","11300","https://datasheet.lcsc.com/lcsc/2206010045_UNI-ROYAL-Uniroyal-Elec-0603WAJ0183T5E_C25985.pdf"
"C328422","100mW Thin Film Resistor 100V ±25ppm/℃ ±0.1% 1kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","1K","symbol:R0402","footprint:R0603","LCSC","C328422","RESI","PTFR0603B1K00P9","C0603","1kΩ","100mW","±0.1%","11705","https://datasheet.lcsc.com/lcsc/2310201548_RESI-PTFR0603B1K00P9_C328422.pdf"
"C158952","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 11.3Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","11R3","symbol:R0402","footprint:R0603","LCSC","C158952","RALEC","RTT0311R3FTP","C0603","11.3Ω","100mW","±1%","11400","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT0311R3FTP_C158952.pdf"
"C203401","100mW Thick Film Resistors ±100ppm/℃ ±1% 21kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","21K","symbol:R0402","footprint:R0603","LCSC","C203401","BOURNS","CR0603-FX-2102ELF","C0603","21kΩ","100mW","±1%","11400","https://datasheet.lcsc.com/lcsc/2304140030_BOURNS-CR0603-FX-2102ELF_C203401.pdf"
"C188252","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 3.92kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","3K92","symbol:R0402","footprint:R0603","LCSC","C188252","YAGEO","RC0603FR-073K92L","C0603","3.92kΩ","100mW","±1%","11400","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0603FR-073K92L_C188252.pdf"
"C224627","100mW Thick Film Resistors 50V ±5% ±200ppm/℃ 3.9kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","3K9","symbol:R0402","footprint:R0603","LCSC","C224627","ROHM Semicon","MCR03ERTJ392","C0603","3.9kΩ","100mW","±5%","11100","https://datasheet.lcsc.com/lcsc/2304140030_ROHM-Semicon-MCR03ERTJ392_C224627.pdf"
"C228000","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 62kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","62K","symbol:R0402","footprint:R0603","LCSC","C228000","YAGEO","AC0603FR-0762KL","C0603","62kΩ","100mW","±1%","11100","https://datasheet.lcsc.com/lcsc/1811021516_YAGEO-AC0603FR-0762KL_C228000.pdf"
"C2933211","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 37.4kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","37K4","symbol:R0402","footprint:R0603","LCSC","C2933211","FOJAN","FRC0603F3742TS","C0603","37.4kΩ","100mW","±1%","11200","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC0603F3742TS_C2933211.pdf"
"C2097078","100mW Thick Film Resistors 75V ±100ppm/℃ ±5% 2kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","2K","symbol:R0402","footprint:R0603","LCSC","C2097078","YAGEO","AF0603JR-072KL","C0603","2kΩ","100mW","±5%","11350","https://datasheet.lcsc.com/lcsc/2202020730_YAGEO-AF0603JR-072KL_C2097078.pdf"
"C172214","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 14.7Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","14R7","symbol:R0402","footprint:R0603","LCSC","C172214","Walsin Tech Corp","WR06X14R7FTL","C0603","14.7Ω","100mW","±1%","11450","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-WR06X14R7FTL_C172214.pdf"
"C304765","100mW Thick Film Resistors 50V ±100ppm/℃ ±1% 53.6kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","53K6","symbol:R0402","footprint:R0603","LCSC","C304765","FH (Guangdong Fenghua Advanced Tech)","RS-03K5362FT","C0603","53.6kΩ","100mW","±1%","11000","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RS-03K5362FT_C304765.pdf"
"C103195","100mW Thick Film Resistors 75V ±1% 0Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","0R","symbol:R0402","footprint:R0603","LCSC","C103195","RALEC","RTT030000FTP","C0603","0Ω","100mW","±1%","11000","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT030000FTP_C103195.pdf"
"C170747","100mW Thick Film Resistors 75V ±100ppm/℃ ±5% 62kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","62K","symbol:R0402","footprint:R0603","LCSC","C170747","Walsin Tech Corp","WR06X623JTL","C0603","62kΩ","100mW","±5%","11400","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-WR06X623JTL_C170747.pdf"
"C2849055","200mW Thick Film Resistors 50V ±1% ±250ppm/℃ 8.2Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","8R2","symbol:R0402","footprint:R0603","LCSC","C2849055","RESI","HPCR0603F8R20S9","C0603","8.2Ω","200mW","±1%","11350","https://datasheet.lcsc.com/lcsc/2311171201_RESI-HPCR0603F8R20S9_C2849055.pdf"
"C2933210","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 3.74kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","3K74","symbol:R0402","footprint:R0603","LCSC","C2933210","FOJAN","FRC0603F3741TS","C0603","3.74kΩ","100mW","±1%","11200","https://datasheet.lcsc.com/lcsc/2308241103_FOJAN-FRC0603F3741TS_C2933210.pdf"
"C269437","100mW ±5% 2.7kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","2K7","symbol:R0402","footprint:R0603","LCSC","C269437","TyoHM","RMC06032.7K5%N","C0603","2.7kΩ","100mW","±5%","10900","https://datasheet.lcsc.com/lcsc/2304140030_TyoHM-RMC06032-7K5-N_C269437.pdf"
"C2933259","100mW Thick Film Resistors 75V ±1% ±200ppm/℃ 7.15Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","7R15","symbol:R0402","footprint:R0603","LCSC","C2933259","FOJAN","FRC0603F7R15TS","C0603","7.15Ω","100mW","±1%","11100","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC0603F7R15TS_C2933259.pdf"
"C844915","100mW Thick Film Resistors 100V 0Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","0R","symbol:R0402","footprint:R0603","LCSC","C844915","Vishay Intertech","CRCW06030000Z0EA","C0603","0Ω","100mW","-","10800","https://datasheet.lcsc.com/lcsc/2304140030_Vishay-Intertech-CRCW06030000Z0EA_C844915.pdf"
