"PartID","Description","Category","Value","Symbol","Footprint","Distributor","Distributor Part#","Manufacturer","Manufacturer Part#","Package","Resistance","Power","Tolerance","Stock","Datasheet"
"C422219","500mW Thick Film Resistors 200V ±100ppm/℃ ±5% 1.5MΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","1M5","symbol:R0402","footprint:R1210","LCSC","C422219","UNI-ROYAL(Uniroyal Elec)","1210W2J0155T5E","C1210","1.5MΩ","500mW","±5%","2550","https://datasheet.lcsc.com/lcsc/2205312245_UNI-ROYAL-Uniroyal-Elec-1210W2J0155T5E_C422219.pdf"
"C621052","500mW Thick Film Resistors 200V ±100ppm/℃ ±5% 560Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","560R","symbol:R0402","footprint:R1210","LCSC","C621052","UNI-ROYAL(Uniroyal Elec)","1210W2J0561T5E","C1210","560Ω","500mW","±5%","2400","https://datasheet.lcsc.com/lcsc/2205311830_UNI-ROYAL-Uniroyal-Elec-1210W2J0561T5E_C621052.pdf"
"C422337","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 28kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","28K","symbol:R0402","footprint:R1210","LCSC","C422337","UNI-ROYAL(Uniroyal Elec)","1210W2F2802T5E","C1210","28kΩ","500mW","±1%","2550","https://datasheet.lcsc.com/lcsc/2205312016_UNI-ROYAL-Uniroyal-Elec-1210W2F2802T5E_C422337.pdf"
"C26059","333.333mW Thick Film Resistors 200V ±100ppm/℃ ±5% 4.3kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","4K3","symbol:R0402","footprint:R1210","LCSC","C26059","UNI-ROYAL(Uniroyal Elec)","1210W3J0432T5E","C1210","4.3kΩ","333.333mW","±5%","2550","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-1210W3J0432T5E_C26059.pdf"
"C606197","500mW Thick Film Resistors 200V ±100ppm/℃ ±5% 220kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","220K","symbol:R0402","footprint:R1210","LCSC","C606197","YAGEO","RC1210JR-07220KL","C1210","220kΩ","500mW","±5%","2550","https://datasheet.lcsc.com/lcsc/2006112331_YAGEO-RC1210JR-07220KL_C606197.pdf"
"C230437","500mW Thick Film Resistors 200V ±100ppm/℃ ±5% 2.7kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","2K7","symbol:R0402","footprint:R1210","LCSC","C230437","YAGEO","AC1210JR-072K7L","C1210","2.7kΩ","500mW","±5%","2400","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC1210JR-072K7L_C230437.pdf"
"C2933852","333.333mW Thick Film Resistors 200V ±100ppm/℃ ±5% 2.4kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","2K4","symbol:R0402","footprint:R1210","LCSC","C2933852","FOJAN","FRC1210J242 TS","C1210","2.4kΩ","333.333mW","±5%","2400","https://datasheet.lcsc.com/lcsc/2308241115_FOJAN-FRC1210J242-TS_C2933852.pdf"
"C2907554","333.333mW Thick Film Resistors 200V ±100ppm/℃ ±5% 820Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","820R","symbol:R0402","footprint:R1210","LCSC","C2907554","FOJAN","FRC1210J821 TS","C1210","820Ω","333.333mW","±5%","2400","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1210J821-TS_C2907554.pdf"
"C136108","500mW Thick Film Resistors 200V ±5% ±200ppm/℃ 1Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","1R","symbol:R0402","footprint:R1210","LCSC","C136108","UNI-ROYAL(Uniroyal Elec)","1210W2J010JT5E","C1210","1Ω","500mW","±5%","2400","https://datasheet.lcsc.com/lcsc/2205312316_UNI-ROYAL-Uniroyal-Elec-1210W2J010JT5E_C136108.pdf"
"C5141274","±1% 400mΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","400mR","symbol:R0402","footprint:R1210","LCSC","C5141274","RALEC","RTT12R400FTP","C1210","400mΩ","","±1%","2620","https://datasheet.lcsc.com/lcsc/2208230930_RALEC-RTT12R400FTP_C5141274.pdf"
"C2912719","500mW Thick Film Resistors ±1% ±500ppm/℃ 750mΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","750mR","symbol:R0402","footprint:R1210","LCSC","C2912719","Milliohm","HoRF1210-1/2W-750mR-1%","C1210","750mΩ","500mW","±1%","2580","https://datasheet.lcsc.com/lcsc/2111191930_Milliohm-HoRF1210-1-2W-750mR-1-_C2912719.pdf"
"C159300","500mW Thick Film Resistors 200V ±1% ±200ppm/℃ 110mΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","110mR","symbol:R0402","footprint:R1210","LCSC","C159300","RALEC","RTT12R110FTP","C1210","110mΩ","500mW","±1%","2600","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT12R110FTP_C159300.pdf"
"C2960669","333.333mW Thick Film Resistors 500V ±1% ±200ppm/℃ 680mΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","680mR","symbol:R0402","footprint:R1210","LCSC","C2960669","FOJAN","FRL1210FR680TS","C1210","680mΩ","333.333mW","±1%","2540","https://datasheet.lcsc.com/lcsc/2201181800_FOJAN-FRL1210FR680TS_C2960669.pdf"
"C230392","500mW Thick Film Resistors 200V ±100ppm/℃ ±5% 120kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","120K","symbol:R0402","footprint:R1210","LCSC","C230392","YAGEO","AC1210JR-07120KL","C1210","120kΩ","500mW","±5%","2350","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC1210JR-07120KL_C230392.pdf"
"C149787","500mW Thick Film Resistors 200V ±100ppm/℃ ±5% 470kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","470K","symbol:R0402","footprint:R1210","LCSC","C149787","Ever Ohms Tech","CR1210J470KP05Z","C1210","470kΩ","500mW","±5%","2500","https://datasheet.lcsc.com/lcsc/2304140030_Ever-Ohms-Tech-CR1210J470KP05Z_C149787.pdf"
"C874852","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 24.9kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","24K9","symbol:R0402","footprint:R1210","LCSC","C874852","YAGEO","RC1210FR-0724K9L","C1210","24.9kΩ","500mW","±1%","2500","https://datasheet.lcsc.com/lcsc/2203081130_YAGEO-RC1210FR-0724K9L_C874852.pdf"
"C333233","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 825Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","825R","symbol:R0402","footprint:R1210","LCSC","C333233","RALEC","RTT128250FTP","C1210","825Ω","500mW","±1%","2500","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT128250FTP_C333233.pdf"
"C422225","500mW Thick Film Resistors 200V ±100ppm/℃ ±5% 11Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","11R","symbol:R0402","footprint:R1210","LCSC","C422225","UNI-ROYAL(Uniroyal Elec)","1210W2J0110T5E","C1210","11Ω","500mW","±5%","2500","https://datasheet.lcsc.com/lcsc/2205312245_UNI-ROYAL-Uniroyal-Elec-1210W2J0110T5E_C422225.pdf"
"C326796","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 3kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","3K","symbol:R0402","footprint:R1210","LCSC","C326796","YAGEO","RC1210FR-073KL","C1210","3kΩ","500mW","±1%","2450","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC1210FR-073KL_C326796.pdf"
"C230222","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 39.2Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","39R2","symbol:R0402","footprint:R1210","LCSC","C230222","YAGEO","AC1210FR-0739R2L","C1210","39.2Ω","500mW","±1%","2580","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC1210FR-0739R2L_C230222.pdf"
"C5139673","±1% 10Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","10R","symbol:R0402","footprint:R1210","LCSC","C5139673","RALEC","RAT1210R0FTP","C1210","10Ω","","±1%","2580","https://datasheet.lcsc.com/lcsc/2209051030_RALEC-RAT1210R0FTP_C5139673.pdf"
"C422282","500mW Thick Film Resistors 200V ±800ppm/℃ ±1% 51mΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","51mR","symbol:R0402","footprint:R1210","LCSC","C422282","UNI-ROYAL(Uniroyal Elec)","1210W2F510MT5E","C1210","51mΩ","500mW","±1%","2560","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-1210W2F510MT5E_C422282.pdf"
"C723639","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 14.3Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","14R3","symbol:R0402","footprint:R1210","LCSC","C723639","YAGEO","AC1210FR-0714R3L","C1210","14.3Ω","500mW","±1%","2300","https://datasheet.lcsc.com/lcsc/2008171812_YAGEO-AC1210FR-0714R3L_C723639.pdf"
"C174423","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 43Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","43R","symbol:R0402","footprint:R1210","LCSC","C174423","Ever Ohms Tech","CR1210F43R0P05Z","C1210","43Ω","500mW","±1%","2540","https://datasheet.lcsc.com/lcsc/2304140030_Ever-Ohms-Tech-CR1210F43R0P05Z_C174423.pdf"
"C3036919","200V ±5% 1.8kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","1K8","symbol:R0402","footprint:R1210","LCSC","C3036919","LIZ Elec","CR1210J30182G","C1210","1.8kΩ","-","±5%","2450","https://datasheet.lcsc.com/lcsc/2206291630_LIZ-Elec-CR1210J30182G_C3036919.pdf"
"C422424","500mW Thick Film Resistors 200V ±1% ±400ppm/℃ 1.1Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","1R1","symbol:R0402","footprint:R1210","LCSC","C422424","UNI-ROYAL(Uniroyal Elec)","1210W2F110KT5E","C1210","1.1Ω","500mW","±1%","2300","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-1210W2F110KT5E_C422424.pdf"
"C171232","333.333mW 200V ±5% -200ppm/℃~+400ppm/℃ 2Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","2R","symbol:R0402","footprint:R1210","LCSC","C171232","Walsin Tech Corp","WR10X2R0JTL","C1210","2Ω","333.333mW","±5%","2300","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-WR10X2R0JTL_C171232.pdf"
"C104999","500mW ±100ppm/℃ ±5% 270kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","270K","symbol:R0402","footprint:R1210","LCSC","C104999","RALEC","RTT12274JTP","C1210","270kΩ","500mW","±5%","2300","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT12274JTP_C104999.pdf"
"C621030","500mW Thick Film Resistors 200V ±100ppm/℃ ±5% 300kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","300K","symbol:R0402","footprint:R1210","LCSC","C621030","UNI-ROYAL(Uniroyal Elec)","1210W2J0304T5E","C1210","300kΩ","500mW","±5%","2300","https://datasheet.lcsc.com/lcsc/2205311830_UNI-ROYAL-Uniroyal-Elec-1210W2J0304T5E_C621030.pdf"
"C147161","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 590kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","590K","symbol:R0402","footprint:R1210","LCSC","C147161","Ever Ohms Tech","CR1210F590KP05Z","C1210","590kΩ","500mW","±1%","2450","https://datasheet.lcsc.com/lcsc/2304140030_Ever-Ohms-Tech-CR1210F590KP05Z_C147161.pdf"
"C422346","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 255kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","255K","symbol:R0402","footprint:R1210","LCSC","C422346","UNI-ROYAL(Uniroyal Elec)","1210W2F2553T5E","C1210","255kΩ","500mW","±1%","2450","https://datasheet.lcsc.com/lcsc/2205312016_UNI-ROYAL-Uniroyal-Elec-1210W2F2553T5E_C422346.pdf"
"C2930441","333.333mW Thick Film Resistors 200V ±5% 3.6Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","3R6","symbol:R0402","footprint:R1210","LCSC","C2930441","FOJAN","FRC1210J3R6TS","C1210","3.6Ω","333.333mW","±5%","2000","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1210J3R6TS_C2930441.pdf"
"C3000755","333.333mW Thick Film Resistors 200V ±1% 47Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","47R","symbol:R0402","footprint:R1210","LCSC","C3000755","FOJAN","FRC1210F47R0TS","C1210","47Ω","333.333mW","±1%","2450","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1210F47R0TS_C3000755.pdf"
"C230119","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 22kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","22K","symbol:R0402","footprint:R1210","LCSC","C230119","YAGEO","AC1210FR-0722KL","C1210","22kΩ","500mW","±1%","2500","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC1210FR-0722KL_C230119.pdf"
"C174656","500mW Thick Film Resistors 200V ±100ppm/℃ ±5% 82kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","82K","symbol:R0402","footprint:R1210","LCSC","C174656","Ever Ohms Tech","CR1210J82K0P05Z","C1210","82kΩ","500mW","±5%","2400","https://datasheet.lcsc.com/lcsc/2304140030_Ever-Ohms-Tech-CR1210J82K0P05Z_C174656.pdf"
"C230371","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 90.9Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","90R9","symbol:R0402","footprint:R1210","LCSC","C230371","YAGEO","AC1210FR-0790R9L","C1210","90.9Ω","500mW","±1%","2400","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC1210FR-0790R9L_C230371.pdf"
"C67557","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 18kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","18K","symbol:R0402","footprint:R1210","LCSC","C67557","UNI-ROYAL(Uniroyal Elec)","1210W2F1802T5E","C1210","18kΩ","500mW","±1%","2400","https://datasheet.lcsc.com/lcsc/2205312345_UNI-ROYAL-Uniroyal-Elec-1210W2F1802T5E_C67557.pdf"
"C341614","333.333mW Thick Film Resistors 200V ±1% ±250ppm/℃ 1.5Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","1R5","symbol:R0402","footprint:R1210","LCSC","C341614","FH (Guangdong Fenghua Advanced Tech)","RS-1210L1R50FT","C1210","1.5Ω","333.333mW","±1%","2400","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RS-1210L1R50FT_C341614.pdf"
"C275640","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 174kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","174K","symbol:R0402","footprint:R1210","LCSC","C275640","YAGEO","RC1210FR-07174KL","C1210","174kΩ","500mW","±1%","2400","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC1210FR-07174KL_C275640.pdf"
"C3037893","±5% 0Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","0R","symbol:R0402","footprint:R1210","LCSC","C3037893","LIZ Elec","CR1210J30000G","C1210","0Ω","-","±5%","2400","https://datasheet.lcsc.com/lcsc/2206161801_LIZ-Elec-CR1210J30000G_C3037893.pdf"
"C407162","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 91kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","91K","symbol:R0402","footprint:R1210","LCSC","C407162","UNI-ROYAL(Uniroyal Elec)","1210W2F9102T5E","C1210","91kΩ","500mW","±1%","2250","https://datasheet.lcsc.com/lcsc/2205312300_UNI-ROYAL-Uniroyal-Elec-1210W2F9102T5E_C407162.pdf"
"C5146180","±1% 5.1Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","5R1","symbol:R0402","footprint:R1210","LCSC","C5146180","LIZ Elec","CR1210F35R10G","C1210","5.1Ω","","±1%","2400","https://datasheet.lcsc.com/lcsc/2210181730_LIZ-Elec-CR1210F35R10G_C5146180.pdf"
"C25401","333.333mW Thick Film Resistors 200V ±100ppm/℃ ±5% 110Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","110R","symbol:R0402","footprint:R1210","LCSC","C25401","UNI-ROYAL(Uniroyal Elec)","1210W3J0111T5E","C1210","110Ω","333.333mW","±5%","2400","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-1210W3J0111T5E_C25401.pdf"
"C3036897","200V ±1% 400mΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","400mR","symbol:R0402","footprint:R1210","LCSC","C3036897","LIZ Elec","CR1210F3R400G","C1210","400mΩ","-","±1%","2480","https://datasheet.lcsc.com/lcsc/2206291630_LIZ-Elec-CR1210F3R400G_C3036897.pdf"
"C2924169","500mW 200V ±5% ±200ppm/℃ 10Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","10R","symbol:R0402","footprint:R1210","LCSC","C2924169","Viking Tech","PWR13JTFU0100","C1210","10Ω","500mW","±5%","2500","https://datasheet.lcsc.com/lcsc/2111241930_Viking-Tech-PWR13JTFU0100_C2924169.pdf"
"C230231","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 3.6kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","3K6","symbol:R0402","footprint:R1210","LCSC","C230231","YAGEO","AC1210FR-073K6L","C1210","3.6kΩ","500mW","±1%","2460","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC1210FR-073K6L_C230231.pdf"
"C966025","750mW Thick Film Resistors 200V ±100ppm/℃ ±5% 1Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","1R","symbol:R0402","footprint:R1210","LCSC","C966025","UNI-ROYAL(Uniroyal Elec)","AS0707J010JT5E","C1210","1Ω","750mW","±5%","2460","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-AS0707J010JT5E_C966025.pdf"
"C307941","660mW Thick Film Resistors 200V ±5% ±200ppm/℃ 82Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","82R","symbol:R0402","footprint:R1210","LCSC","C307941","ROHM Semicon","ESR25JZPJ820","C1210","82Ω","660mW","±5%","2460","https://datasheet.lcsc.com/lcsc/1912111437_ROHM-Semicon-ESR25JZPJ820_C307941.pdf"
"C174669","660mW Thick Film Resistors 200V ±100ppm/℃ ±5% 470kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","470K","symbol:R0402","footprint:R1210","LCSC","C174669","Ever Ohms Tech","CRH1210J470KP05Z","C1210","470kΩ","660mW","±5%","2350","https://datasheet.lcsc.com/lcsc/2304140030_Ever-Ohms-Tech-CRH1210J470KP05Z_C174669.pdf"
"C307929","660mW Thick Film Resistors 200V ±100ppm/℃ ±1% 560Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","560R","symbol:R0402","footprint:R1210","LCSC","C307929","ROHM Semicon","ESR25JZPF5600","C1210","560Ω","660mW","±1%","2470","https://datasheet.lcsc.com/lcsc/1811061027_ROHM-Semicon-ESR25JZPF5600_C307929.pdf"
"C5713334","333.333mW Thick Film Resistors 200V ±100ppm/℃ ±1% 150kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","150K","symbol:R0402","footprint:R1210","LCSC","C5713334","FOJAN","FRC1210F1503TS","C1210","150kΩ","333.333mW","±1%","2350",""
"C105045","500mW Thick Film Resistors 200V ±100ppm/℃ ±5% 750kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","750K","symbol:R0402","footprint:R1210","LCSC","C105045","RALEC","RTT12754JTP","C1210","750kΩ","500mW","±5%","2200","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT12754JTP_C105045.pdf"
"C962244","333.333mW Thick Film Resistors ±100ppm/℃ ±5% 33Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","33R","symbol:R0402","footprint:R1210","LCSC","C962244","FH (Guangdong Fenghua Advanced Tech)","RS-1210K330JT","C1210","33Ω","333.333mW","±5%","2200","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RS-1210K330JT_C962244.pdf"
"C2974071","333.333mW Thick Film Resistors 200V ±5% ±200ppm/℃ 2.7Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","2R7","symbol:R0402","footprint:R1210","LCSC","C2974071","FOJAN","FRC1210J2R7 TS","C1210","2.7Ω","333.333mW","±5%","2200","https://datasheet.lcsc.com/lcsc/2202151130_FOJAN-FRC1210J2R7-TS_C2974071.pdf"
"C3017389","500mW Thick Film Resistors 200V ±1% 24Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","24R","symbol:R0402","footprint:R1210","LCSC","C3017389","VO","SCR1210F24R","C1210","24Ω","500mW","±1%","2200","https://datasheet.lcsc.com/lcsc/2206021145_VO-SCR1210F24R_C3017389.pdf"
"C3018153","500mW Thick Film Resistors 200V ±5% 82kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","82K","symbol:R0402","footprint:R1210","LCSC","C3018153","VO","SCR1210J82K","C1210","82kΩ","500mW","±5%","2200","https://datasheet.lcsc.com/lcsc/2205131745_VO-SCR1210J82K_C3018153.pdf"
"C38960","333.333mW Thick Film Resistors 200V ±5% ±200ppm/℃ 13Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","13R","symbol:R0402","footprint:R1210","LCSC","C38960","UNI-ROYAL(Uniroyal Elec)","1210W3J0130T5E","C1210","13Ω","333.333mW","±5%","2350","https://datasheet.lcsc.com/lcsc/2206010000_UNI-ROYAL-Uniroyal-Elec-1210W3J0130T5E_C38960.pdf"
"C474259","500mW Thick Film Resistors 200V ±5% ±200ppm/℃ 2.4Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","2R4","symbol:R0402","footprint:R1210","LCSC","C474259","UNI-ROYAL(Uniroyal Elec)","1210W2J024JT5E","C1210","2.4Ω","500mW","±5%","2350","https://datasheet.lcsc.com/lcsc/2206011100_UNI-ROYAL-Uniroyal-Elec-1210W2J024JT5E_C474259.pdf"
"C26049","333.333mW Thick Film Resistors 200V ±5% 1.1kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","1K1","symbol:R0402","footprint:R1210","LCSC","C26049","UNI-ROYAL(Uniroyal Elec)","1210W3J0112T5E","C1210","1.1kΩ","333.333mW","±5%","2350","https://datasheet.lcsc.com/lcsc/2207131030_UNI-ROYAL-Uniroyal-Elec-1210W3J0112T5E_C26049.pdf"
"C606195","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 56Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","56R","symbol:R0402","footprint:R1210","LCSC","C606195","YAGEO","RC1210FR-0756RL","C1210","56Ω","500mW","±1%","2350","https://datasheet.lcsc.com/lcsc/2006112331_YAGEO-RC1210FR-0756RL_C606195.pdf"
"C3018191","500mW Thick Film Resistors 200V ±5% 1.8kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","1K8","symbol:R0402","footprint:R1210","LCSC","C3018191","VO","SCR1210J1K8","C1210","1.8kΩ","500mW","±5%","2200","https://datasheet.lcsc.com/lcsc/2205131745_VO-SCR1210J1K8_C3018191.pdf"
"C966318","500mW 200V ±100ppm/℃ ±1% 453Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","453R","symbol:R0402","footprint:R1210","LCSC","C966318","UNI-ROYAL(Uniroyal Elec)","CQ07W2F4530T5E","C1210","453Ω","500mW","±1%","2350","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-CQ07W2F4530T5E_C966318.pdf"
"C127695","500mW Thick Film Resistors 200V ±1% 47mΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","47mR","symbol:R0402","footprint:R1210","LCSC","C127695","UNI-ROYAL(Uniroyal Elec)","1210W2F470MT5E","C1210","47mΩ","500mW","±1%","2380","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-1210W2F470MT5E_C127695.pdf"
"C3013278","333.333mW Thick Film Resistors 200V ±100ppm/℃ ±1% 360Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","360R","symbol:R0402","footprint:R1210","LCSC","C3013278","FOJAN","FRC1210F3600TS","C1210","360Ω","333.333mW","±1%","2350","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1210F3600TS_C3013278.pdf"
"C728550","500mW Thick Film Resistors ±1% ±200ppm/℃ 820mΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","820mR","symbol:R0402","footprint:R1210","LCSC","C728550","YAGEO","RL1210FR-070R82L","C1210","820mΩ","500mW","±1%","2420","https://datasheet.lcsc.com/lcsc/2305182030_YAGEO-RL1210FR-070R82L_C728550.pdf"
"C784292","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 294Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","294R","symbol:R0402","footprint:R1210","LCSC","C784292","UNI-ROYAL(Uniroyal Elec)","1210W2F2940T5E","C1210","294Ω","500mW","±1%","2300","https://datasheet.lcsc.com/lcsc/2206011100_UNI-ROYAL-Uniroyal-Elec-1210W2F2940T5E_C784292.pdf"
"C705453","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 2.49kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","2K49","symbol:R0402","footprint:R1210","LCSC","C705453","YAGEO","RC1210FR-072K49L","C1210","2.49kΩ","500mW","±1%","2300","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC1210FR-072K49L_C705453.pdf"
